timestamp,compression_number,z_value,esp_id,imu_number,ax,ay,az,gx,gy,gz
1772551369.8828316,4,0.0,98003,2,0.761356,-0.512359,-11.324574,-0.041968,0.031576,-0.03544
1772551369.8969557,4,0.0,98003,3,0.148441,-0.459687,-11.870452,-0.046498,-0.009459,-0.021583
1772551369.902133,4,0.0,98003,4,0.067038,0.047884,-11.267113,-0.002265,-0.027979,-0.001865
1772551369.908415,4,0.0,98032,1,0.354342,0.196325,-11.69807,-0.0004,0.023715,-0.039037
1772551369.9138412,4,0.0,98032,2,1.288081,0.023942,-11.233594,0.003331,-0.015855,-0.032642
1772551369.9198642,4,0.0,98032,3,0.234632,-0.253785,-11.808203,-0.011858,0.015988,-0.009459
1772551369.9248817,4,0.0,98032,4,0.0,0.363919,-11.664551,0.008527,-0.039836,-0.000533
1772551369.935789,4,0.0,98061,1,0.325611,0.45011,-12.277467,0.001332,-0.063818,-0.042234
1772551369.9412904,4,0.0,98061,2,1.340753,0.067038,-11.219229,0.025181,-0.055957,-0.030243
1772551369.9468644,4,0.0,98061,3,0.0,-0.775721,-11.870452,-0.023982,-0.023982,-0.007194
1772551369.9537034,4,0.0,98061,4,0.009577,0.445322,-12.559982,-0.022916,-0.000799,-0.001066
1772551369.9644156,4,0.0,98090,1,0.268151,0.550666,-11.822568,0.076342,-0.179462,-0.033175
1772551369.9699447,4,0.0,98090,2,1.426944,-0.057461,-11.33894,0.047963,-0.075542,-0.027579
1772551369.9768589,4,0.0,98090,3,-0.09098,-1.077391,-12.095507,-0.063018,-0.005196,-0.003597
1772551369.9824138,4,0.0,98090,4,0.052672,-0.057461,-11.789049,-0.049562,0.020917,-0.000133
1772551369.9931085,4,0.0,98119,1,0.047884,-0.234632,-11.81778,0.02598,-0.097392,-0.033041
1772551369.999857,4,0.0,98119,2,0.593762,-0.560243,-11.061212,-0.039836,0.023715,-0.03917
1772551370.0054982,4,0.0,98119,3,0.181959,-0.272939,-11.075577,-0.047164,-0.026646,-0.02598
1772551370.0124428,4,0.0,98119,4,0.201113,-0.047884,-11.702858,-0.011325,-0.028245,-0.00453
1772551370.0230203,4,0.0,98148,1,0.445322,0.201113,-11.563994,-0.028645,-0.001732,-0.032508
1772551370.0285475,4,0.0,98148,2,1.106121,-0.234632,-11.468226,0.020251,-0.013456,-0.033308
1772551370.0341437,4,0.0,98148,3,-0.081403,-0.512359,-11.616667,-0.042501,0.025847,-0.01692
1772551370.0409555,4,0.0,98148,4,0.057461,-0.004788,-11.51611,-0.027046,-0.001599,-0.002798
1772551370.0515282,4,0.0,98177,1,0.258574,0.033519,-11.334151,0.035706,-0.071279,-0.03051
1772551370.0569766,4,0.0,98177,2,0.885855,-0.469264,-11.247959,0.007194,0.003331,-0.030377
1772551370.063297,4,0.0,98177,3,-0.086191,-0.790087,-11.84651,-0.032242,-0.020384,-0.018519
1772551370.0695627,4,0.0,98177,4,0.153229,-0.727837,-10.682928,-0.019718,-0.027046,-0.000133
1772551370.0801795,4,0.0,98206,1,0.086191,-0.263362,-11.224017,0.014922,0.06142,-0.029711
1772551370.0870337,4,0.0,98206,2,-0.023942,-1.101333,-11.947066,-0.0429,0.085534,-0.034107
1772551370.092623,4,0.0,98206,3,-0.158017,-0.684742,-11.405977,-0.007861,0.005862,-0.031842
1772551370.099461,4,0.0,98206,4,-0.02873,-0.924162,-11.300632,-0.020384,-0.041168,0.001066
1772551370.1101658,4,0.0,98235,1,-0.339977,-0.656011,-11.75553,-0.034907,0.166672,-0.03877
1772551370.1156933,4,0.0,98235,2,0.186748,-0.823605,-11.33894,-0.080871,0.079806,-0.03917
1772551370.1213248,4,0.0,98235,3,0.411803,-0.354342,-11.535264,-0.011325,-0.020917,-0.035306
1772551370.1281958,4,0.0,98235,4,0.014365,-0.354342,-11.841722,-0.028645,-0.014123,-0.001998
1772551370.138725,4,0.0,98264,1,0.220267,0.11971,-11.832145,-0.01279,-0.020651,-0.029711
1772551370.1443343,4,0.0,98264,2,1.000776,-0.354342,-11.429919,-0.000533,-0.010126,-0.030776
1772551370.1499753,4,0.0,98264,3,-0.02873,-0.737414,-11.851298,-0.058222,0.022383,-0.014922
1772551370.1567206,4,0.0,98264,4,0.162806,0.043096,-11.568783,-0.032642,0.000533,-0.00373
1772551370.167365,4,0.0,98293,1,0.076614,-0.158017,-11.63582,0.011724,-0.005329,-0.031043
1772551370.1728864,4,0.0,98293,2,0.694318,-0.531513,-11.36767,-0.020917,0.024381,-0.034773
1772551370.1797178,4,0.0,98293,3,0.076614,-0.445322,-11.60709,-0.038904,-0.028645,-0.022383
1772551370.1866226,4,0.0,98293,4,0.043096,-0.124498,-11.587936,-0.017054,-0.015588,-0.001199
1772551370.203791,4,0.0,98322,1,0.349553,0.071826,-11.822568,-0.020917,-0.027712,-0.033308
1772551370.2090359,4,0.0,98322,2,1.053449,-0.512359,-11.405977,-0.003597,-0.00413,-0.033574
1772551370.2153556,4,0.0,98322,3,-0.095768,-0.670376,-11.57836,-0.019319,-0.001332,-0.017986
1772551370.2203672,4,0.0,98322,4,0.134075,0.392649,-12.148179,0.005862,-0.012923,-0.006795
1772551370.2257998,4,0.0,98351,1,0.6608,0.282516,-11.48738,0.020784,-0.236352,-0.037571
1772551370.2313206,4,0.0,98351,2,1.637634,-0.129287,-11.252748,0.096992,-0.071545,-0.031443
1772551370.2369246,4,0.0,98351,3,-0.071826,-0.718261,-11.760319,-0.024115,0.013723,-0.012391
1772551370.2436924,4,0.0,98351,4,0.21069,0.47884,-11.60709,-0.002798,-0.007194,-0.006795
1772551370.2544036,4,0.0,98380,1,0.646434,0.172383,-11.152191,0.042501,-0.189588,-0.037038
1772551370.259962,4,0.0,98380,2,1.479617,-0.062249,-11.118672,0.057156,-0.029577,-0.037172
1772551370.266704,4,0.0,98380,3,0.177171,-0.138864,-11.980585,-0.031576,0.024515,-0.012391
1772551370.2722569,4,0.0,98380,4,0.215478,0.407014,-11.880029,-0.006129,-0.029444,-0.010525
1772551370.2830367,4,0.0,98409,1,0.296881,0.253785,-11.468226,-0.017054,0.111115,-0.033175
1772551370.2898357,4,0.0,98409,2,0.933739,-0.287304,-11.69807,-0.007594,0.006795,-0.029311
1772551370.2955894,4,0.0,98409,3,-0.09098,-0.54109,-12.109872,-0.037172,-0.001599,-0.016121
1772551370.3023827,4,0.0,98409,4,0.009577,0.02873,-11.621455,-0.02598,-0.002931,-0.002931
1772551370.3129115,4,0.0,98438,1,0.258574,0.191536,-11.482592,0.005995,-0.037704,-0.031443
1772551370.3183804,4,0.0,98438,2,1.077391,-0.263362,-11.142614,0.004397,0.005462,-0.033708
1772551370.3239744,4,0.0,98438,3,0.095768,-0.612916,-11.559206,-0.048496,-0.009326,-0.017054
1772551370.330878,4,0.0,98438,4,-0.076614,-0.019154,-11.96622,-0.014389,-0.006395,-0.003464
1772551370.3416083,4,0.0,98467,1,-0.062249,0.287304,-11.583148,0.031043,-0.012124,-0.035839
1772551370.3471246,4,0.0,98467,2,1.063026,-0.023942,-11.463438,0.020384,-0.040103,-0.024781
1772551370.354143,4,0.0,98467,3,-0.067038,-1.043872,-12.08593,-0.024515,-0.01732,-0.00453
1772551370.3597126,4,0.0,98467,4,-0.181959,-0.632069,-11.520899,-0.038504,0.00413,0.006395
1772551370.3702607,4,0.0,98496,1,-0.129287,-0.100556,-11.932701,0.043167,0.023848,-0.040103
1772551370.3770404,4,0.0,98496,2,0.316035,-0.694318,-11.314998,-0.073144,0.051294,-0.040502
1772551370.3826506,4,0.0,98496,3,0.335188,-0.488417,-11.176133,-0.02185,-0.022783,-0.019585
1772551370.3883471,4,0.0,98496,4,0.052672,-0.828394,-11.884817,-0.03504,-0.019319,0.004796
1772551370.4267159,4,0.0,98525,1,0.019154,-0.435745,-12.095507,-0.031842,0.053159,-0.030243
1772551370.432985,4,0.0,98525,2,0.526724,-0.866701,-11.3964,-0.046098,0.040502,-0.032908
1772551370.4398925,4,0.0,98525,3,0.110133,-0.703895,-11.305421,-0.03464,-0.014789,-0.028778
1772551370.445087,4,0.0,98525,4,0.043096,0.019154,-11.626244,-0.020518,0.002398,-0.003464
1772551370.450199,4,0.0,98554,1,0.186748,-0.095768,-11.669339,0.003331,-0.077807,-0.031576
1772551370.4552615,4,0.0,98554,2,1.077391,-0.23942,-11.161768,0.020118,-0.014522,-0.035706
1772551370.4604602,4,0.0,98554,3,0.158017,-0.531513,-11.434708,-0.055291,0.00373,-0.020784
1772551370.4656613,4,0.0,98554,4,0.033519,-0.158017,-11.563994,-0.028911,-0.006528,-0.001732
1772551370.4706855,4,0.0,98583,1,0.11971,-0.110133,-11.736377,0.000133,0.007861,-0.033308
1772551370.4757485,4,0.0,98583,2,0.814029,-0.445322,-11.238382,-0.025847,0.020518,-0.036639
1772551370.480769,4,0.0,98583,3,0.162806,-0.497994,-11.654974,-0.041302,-0.005729,-0.02225
1772551370.4858096,4,0.0,98583,4,0.244209,-0.339977,-11.247959,-0.02225,-0.01319,-0.003064
1772551370.4915676,4,0.0,98612,1,0.076614,-0.349553,-11.592725,0.005329,-0.070879,-0.031842
1772551370.496811,4,0.0,98612,2,0.727837,-0.593762,-11.147403,0.007994,0.015055,-0.0429
1772551370.5020456,4,0.0,98612,3,0.258574,-0.35913,-11.190498,-0.009193,-0.020651,-0.033041
1772551370.5069952,4,0.0,98612,4,0.201113,-0.095768,-11.693281,0.007861,-0.019718,-0.001599
1772551370.5159695,4,0.0,98641,1,0.038307,-0.392649,-11.971008,0.010259,-0.073943,-0.045965
1772551370.5215337,4,0.0,98641,2,0.933739,-0.430956,-11.128249,0.029577,-0.026113,-0.03957
1772551370.5271592,4,0.0,98641,3,0.373495,-0.316035,-11.09473,-0.023315,-0.00866,-0.021184
1772551370.5340793,4,0.0,98641,4,-0.038307,-0.325611,-11.597513,-0.010259,-0.00413,-0.004263
1772551370.544751,4,0.0,98670,1,-0.23942,-0.766145,-11.774684,0.02145,-0.005462,-0.03957
1772551370.5502968,4,0.0,98670,2,0.948104,-0.076614,-10.749966,-0.005329,-0.018386,-0.044366
1772551370.5570772,4,0.0,98670,3,0.550666,-0.071826,-11.386824,-0.018253,0.00453,-0.029178
1772551370.5626159,4,0.0,98670,4,0.047884,0.158017,-11.722012,-0.026779,-0.003597,-0.000533
1772551370.5732186,4,0.0,98699,1,0.339977,0.138864,-11.980585,-0.000266,-0.020784,-0.031176
1772551370.5800734,4,0.0,98699,2,0.833182,-0.426168,-11.314998,-0.02145,-0.003864,-0.034773
1772551370.5861204,4,0.0,98699,3,-0.086191,-0.775721,-11.544841,-0.05649,-0.007727,-0.019185
1772551370.5926085,4,0.0,98699,4,0.052672,-0.205901,-11.57836,-0.026113,-0.007727,-0.002265
1772551370.603221,4,0.0,98728,1,0.158017,-0.076614,-11.57836,-0.001066,-0.026779,-0.031709
1772551370.6086333,4,0.0,98728,2,0.986411,-0.3304,-11.204864,0.005995,0.009992,-0.033441
1772551370.6142912,4,0.0,98728,3,0.244209,-0.47884,-11.511322,-0.037305,-0.001998,-0.021184
1772551370.621146,4,0.0,98728,4,-0.057461,0.014365,-11.688493,-0.010259,-0.008527,-0.001599
1772551370.631663,4,0.0,98757,1,0.426168,0.038307,-11.506534,0.015588,-0.073277,-0.042368
1772551370.6376507,4,0.0,98757,2,1.211466,-0.263362,-11.271901,0.018253,-0.019718,-0.035573
1772551370.6428018,4,0.0,98757,3,0.081403,-0.397437,-11.75553,-0.005596,-0.00906,-0.015721
1772551370.6496603,4,0.0,98757,4,-0.009577,0.344765,-11.118672,0.013456,-0.023715,-0.002398
1772551370.660302,4,0.0,98786,1,0.430956,0.177171,-11.51611,0.024515,-0.007994,-0.040236
1772551370.6658337,4,0.0,98786,2,1.096544,-0.335188,-11.51611,-0.011191,0.011058,-0.033974
1772551370.6726177,4,0.0,98786,3,-0.076614,-0.397437,-12.315774,0.003064,0.01359,-0.004663
1772551370.678136,4,0.0,98786,4,0.35913,0.354342,-11.501745,-0.002931,-0.03011,-0.006395
1772551370.6902328,4,0.0,98815,1,0.253785,0.220267,-11.544841,-0.006928,0.083669,-0.023582
1772551370.695882,4,0.0,98815,2,0.6608,-0.531513,-11.884817,-0.020251,0.044632,-0.025447
1772551370.7082524,4,0.0,98815,3,-0.148441,-0.871489,-12.253524,-0.03424,0.003064,-0.012923
1772551370.7140338,4,0.0,98815,4,-0.052672,-0.272939,-11.592725,-0.017054,-0.006262,-0.008527
1772551370.7201319,4,0.0,98844,1,-0.134075,-0.081403,-11.36767,-0.001865,0.07381,-0.032775
1772551370.7263746,4,0.0,98844,2,0.713472,-0.526724,-11.525687,-0.03504,0.036905,-0.035573
1772551370.73154,4,0.0,98844,3,0.181959,-0.675165,-11.870452,-0.041435,-0.010392,-0.022516
1772551370.7370353,4,0.0,98844,4,-0.038307,-0.02873,-11.602302,-0.018119,-0.001466,-0.004263
1772551370.747356,4,0.0,98873,1,0.100556,0.02873,-11.477803,0.005995,0.005063,-0.028778
1772551370.7528656,4,0.0,98873,2,0.957681,-0.45011,-11.27669,-0.017453,0.00826,-0.033308
1772551370.7597435,4,0.0,98873,3,0.11971,-0.632069,-11.496957,-0.036905,-0.022116,-0.015188
1772551370.7652886,4,0.0,98873,4,-0.21069,0.134075,-11.669339,0.000799,-0.012657,-0.003464
1772551370.7765028,4,0.0,98902,1,-0.148441,0.258574,-11.812991,0.036239,-0.012657,-0.040103
1772551370.7828934,4,0.0,98902,2,0.972046,-0.124498,-11.405977,0.013323,-0.037971,-0.024648
1772551370.7885034,4,0.0,98902,3,0.215478,-0.823605,-11.880029,-0.030776,-0.010259,-0.005329
1772551370.7953384,4,0.0,98902,4,-0.105345,-0.469264,-12.545617,-0.005462,-0.024248,0.007461
1772551370.8059883,4,0.0,98931,1,-0.191536,0.019154,-12.076353,0.051827,-0.050095,-0.03424
1772551370.8115091,4,0.0,98931,2,0.794875,-0.445322,-11.286267,0.006928,-0.033041,-0.026779
1772551370.8170934,4,0.0,98931,3,0.172383,-1.163582,-11.042058,-0.054358,-0.022916,-0.010792
1772551370.8239546,4,0.0,98931,4,-0.158017,-0.952892,-11.789049,-0.021184,-0.003331,0.001599
1772551370.8346694,4,0.0,98960,1,-0.23942,-0.440533,-11.597513,0.027446,-0.061953,-0.024515
1772551370.8402197,4,0.0,98960,2,0.603339,-0.694318,-11.21444,-0.022649,0.000266,-0.037838
1772551370.8470528,4,0.0,98960,3,0.02873,-0.881066,-10.7356,-0.045565,-0.065283,-0.031443
1772551370.852733,4,0.0,98960,4,-0.019154,-0.076614,-11.611878,-0.018119,-0.006928,-0.001066
1772551370.8632166,4,0.0,98989,1,0.301669,-0.033519,-11.621455,0.008926,-0.107384,-0.033574
1772551370.8701117,4,0.0,98989,2,1.072602,-0.378284,-11.027693,0.019985,-0.013989,-0.035839
1772551370.875582,4,0.0,98989,3,0.134075,-0.555455,-11.300632,-0.047164,0.006662,-0.020384
1772551370.8824532,4,0.0,98989,4,0.004788,-0.177171,-11.540052,-0.025181,-0.011724,-0.000666
1772551370.8955228,4,0.0,99018,1,0.186748,-0.124498,-11.554418,0.008793,-0.010126,-0.033574
1772551370.9008512,4,0.0,99018,2,0.861913,-0.430956,-11.166556,-0.01359,0.024781,-0.035573
1772551370.9072285,4,0.0,99018,3,0.110133,-0.56982,-11.674128,-0.026913,-0.010392,-0.019985
1772551370.9124057,4,0.0,99018,4,0.129287,-0.368707,-10.984597,-0.011058,-0.022649,-0.003864
1772551370.9221694,4,0.0,99047,1,0.397437,-0.402226,-11.621455,0.008527,-0.076342,-0.0433
1772551370.9272137,4,0.0,99047,2,0.770933,-0.713472,-11.152191,0.002265,0.033974,-0.047564
1772551370.9327264,4,0.0,99047,3,0.282516,-0.02873,-11.085154,0.01319,-0.011591,-0.029311
1772551370.9394221,4,0.0,99047,4,0.071826,0.057461,-11.319786,0.014655,-0.036639,-0.007727
1772551370.950372,4,0.0,99076,1,0.205901,-0.378284,-11.477803,0.0004,-0.005862,-0.035972
1772551370.9571686,4,0.0,99076,2,0.636858,-0.895431,-11.425131,-0.034107,0.044632,-0.040769
1772551370.9626036,4,0.0,99076,3,0.143652,-0.488417,-11.745954,0.007061,0.001732,-0.026113
1772551370.9680576,4,0.0,99076,4,0.124498,0.45011,-11.908759,0.013856,-0.029444,-0.00906
1772551370.980162,4,0.0,99105,1,0.56982,0.220267,-11.554418,-0.023715,0.011058,-0.03464
1772551370.9857252,4,0.0,99105,2,1.268927,-0.234632,-11.09473,0.008527,-0.002531,-0.026913
1772551370.9912164,4,0.0,99105,3,0.071826,-0.531513,-12.191275,-0.043833,0.023982,-0.013456
1772551370.9982052,4,0.0,99105,4,-0.172383,-0.162806,-11.597513,-0.023982,-0.010525,-0.00373
1772551371.009161,4,0.0,99134,1,0.105345,-0.076614,-11.549629,-0.00906,0.039836,-0.035173
1772551371.014542,4,0.0,99134,2,0.804452,-0.507571,-11.33894,-0.031176,0.036505,-0.03957
1772551371.0200102,4,0.0,99134,3,0.167594,-0.603339,-11.822568,-0.04743,-0.016121,-0.020518
1772551371.0269082,4,0.0,99134,4,-0.067038,-0.09098,-11.645397,-0.020384,-0.007194,-0.003997
1772551371.037464,4,0.0,99163,1,0.110133,0.019154,-11.688493,-0.004796,0.014789,-0.029044
1772551371.0429368,4,0.0,99163,2,0.881066,-0.497994,-11.391612,-0.022783,0.006795,-0.033708
1772551371.0498075,4,0.0,99163,3,0.033519,-0.837971,-11.712435,-0.068214,-0.003464,-0.020917
1772551371.0553315,4,0.0,99163,4,0.067038,-0.459687,-11.563994,-0.053559,0.005729,-0.005329
1772551371.0661511,4,0.0,99192,1,0.067038,-0.215478,-11.650186,-0.060487,0.028511,-0.015455
1772551371.0729027,4,0.0,99192,2,0.407014,-1.01993,-11.702858,-0.053292,0.063818,-0.033841
1772551371.0785382,4,0.0,99192,3,-0.196325,-0.90022,-11.09473,-0.085002,-0.019052,-0.03504
1772551371.0853138,4,0.0,99192,4,0.181959,0.009577,-11.45865,-0.0429,0.013323,-0.010259
1772551371.0959756,4,0.0,99221,1,0.076614,0.191536,-11.080365,-0.036505,-0.001998,-0.024381
1772551371.1014006,4,0.0,99221,2,1.316811,0.081403,-11.03727,0.005729,0.006395,-0.03011
1772551371.1068811,4,0.0,99221,3,0.062249,-0.746991,-12.3876,-0.090864,0.039303,-0.017587
1772551371.1137092,4,0.0,99221,4,0.148441,-0.071826,-11.741165,-0.065283,0.01772,-0.006262
1772551371.1245441,4,0.0,99250,1,0.225055,0.229843,-11.477803,-0.039703,0.072611,-0.020251
1772551371.1300485,4,0.0,99250,2,0.78051,-0.469264,-11.449073,-0.046098,0.030643,-0.030377
1772551371.1369925,4,0.0,99250,3,-0.296881,-1.063026,-12.200851,-0.116977,-0.015721,-0.020917
1772551371.1425352,4,0.0,99250,4,0.057461,-0.411803,-11.87524,-0.077674,0.023315,-0.003064
1772551371.1532328,4,0.0,99279,1,0.162806,-0.081403,-11.587936,-0.051161,0.050495,-0.01732
1772551371.1599994,4,0.0,99279,2,0.608127,-0.703895,-11.506534,-0.05276,0.060753,-0.032775
1772551371.165652,4,0.0,99279,3,-0.196325,-0.919373,-11.468226,-0.104853,0.004397,-0.03091
1772551371.1723926,4,0.0,99279,4,0.086191,-0.363919,-11.247959,-0.067681,0.025847,-0.005196
1772551371.1832404,4,0.0,99308,1,-0.100556,-0.263362,-11.473015,-0.041568,0.054492,-0.019585
1772551371.1887121,4,0.0,99308,2,0.574608,-0.665588,-11.429919,-0.05689,0.064617,-0.036905
1772551371.2011395,4,0.0,99308,3,0.076614,-0.550666,-11.33894,-0.089265,-0.013057,-0.033041
1772551371.20632,4,0.0,99308,4,0.138864,-0.258574,-11.473015,-0.052227,0.008793,-0.010259
1772551371.21249,4,0.0,99337,1,0.062249,-0.153229,-11.492168,-0.051427,0.015455,-0.019985
1772551371.2179322,4,0.0,99337,2,0.919373,-0.344765,-11.324574,-0.022783,0.028245,-0.038237
1772551371.2229302,4,0.0,99337,3,0.292093,-0.387861,-11.568783,-0.087266,0.014389,-0.029044
1772551371.2295492,4,0.0,99337,4,0.134075,0.071826,-11.932701,-0.049429,0.006262,-0.005329
1772551371.2403622,4,0.0,99366,1,0.311246,-0.043096,-11.511322,-0.042234,0.035573,-0.02598
1772551371.2471328,4,0.0,99366,2,1.053449,-0.311246,-11.362882,-0.027312,0.029178,-0.037438
1772551371.2526805,4,0.0,99366,3,0.129287,-0.483629,-11.803414,-0.091796,0.018786,-0.027712
1772551371.2581642,4,0.0,99366,4,0.162806,0.181959,-11.616667,-0.044233,0.004663,-0.00826
1772551371.2701485,4,0.0,99395,1,0.167594,0.052672,-11.48738,-0.019851,0.078473,-0.022916
1772551371.2756813,4,0.0,99395,2,0.976834,-0.205901,-11.314998,-0.036772,0.020784,-0.033708
1772551371.2813723,4,0.0,99395,3,-0.047884,-0.651223,-11.980585,-0.096992,-0.007594,-0.021051
1772551371.288169,4,0.0,99395,4,0.014365,-0.100556,-11.669339,-0.039836,0.007594,-0.009326
1772551371.2988286,4,0.0,99424,1,0.220267,0.268151,-11.425131,-0.033175,0.08287,-0.020651
1772551371.3043292,4,0.0,99424,2,0.785298,-0.454898,-11.314998,-0.052493,0.041568,-0.034907
1772551371.3099928,4,0.0,99424,3,-0.129287,-0.78051,-11.789049,-0.112447,-0.021051,-0.023182
1772551371.316746,4,0.0,99424,4,0.02873,-0.469264,-11.669339,-0.056623,0.024381,-0.005329
1772551371.3274136,4,0.0,99453,1,0.162806,0.114922,-11.7268,-0.053825,0.025714,-0.023049
1772551371.3329425,4,0.0,99453,2,0.703895,-0.675165,-11.372458,-0.054225,0.063818,-0.038504
1772551371.3397799,4,0.0,99453,3,0.047884,-0.502782,-11.496957,-0.096326,-0.000799,-0.028778
1772551371.34536,4,0.0,99453,4,0.138864,-0.047884,-11.382035,-0.058755,0.021317,-0.006528
1772551371.3561213,4,0.0,99482,1,0.205901,-0.215478,-11.616667,-0.03091,0.019319,-0.024515
1772551371.3628762,4,0.0,99482,2,0.842759,-0.373495,-11.262324,-0.036106,0.041835,-0.040236
1772551371.3684826,4,0.0,99482,3,0.081403,-0.507571,-11.659762,-0.085801,-0.005462,-0.028511
1772551371.3752692,4,0.0,99482,4,0.100556,0.038307,-11.319786,-0.027579,0.013057,-0.011191
1772551371.4127765,4,0.0,99511,1,0.191536,-0.086191,-11.530476,-0.023182,0.037038,-0.026646
1772551371.4259336,4,0.0,99511,2,1.015141,-0.196325,-11.003751,-0.029844,0.024515,-0.03957
1772551371.4355404,4,0.0,99511,3,0.225055,-0.426168,-11.611878,-0.088466,-0.0004,-0.027312
1772551371.4453733,4,0.0,99511,4,0.129287,-0.095768,-11.899182,-0.026779,0.008793,-0.00866
1772551371.4550743,4,0.0,99540,1,0.368707,0.205901,-11.688493,-0.048763,0.055557,-0.030643
1772551371.4666405,4,0.0,99540,2,1.106121,-0.201113,-11.334151,-0.017187,0.010525,-0.03877
1772551371.4804387,4,0.0,99540,3,0.177171,-0.383072,-11.631032,-0.087533,0.034773,-0.02558
1772551371.4856253,4,0.0,99540,4,0.191536,0.071826,-11.798626,-0.045698,0.018919,-0.007727
1772551371.4906092,4,0.0,99569,1,0.383072,0.316035,-11.530476,-0.029977,0.07794,-0.026113
1772551371.4956064,4,0.0,99569,2,1.082179,-0.248997,-11.48738,-0.022383,0.010925,-0.036372
1772551371.5007663,4,0.0,99569,3,-0.076614,-0.517148,-11.793838,-0.098458,0.008127,-0.02145
1772551371.5059125,4,0.0,99569,4,0.071826,-0.172383,-11.722012,-0.063818,0.033441,-0.009593
1772551371.5109005,4,0.0,99598,1,0.383072,0.220267,-11.592725,-0.055158,0.0437,-0.027712
1772551371.5158482,4,0.0,99598,2,0.876278,-0.469264,-11.659762,-0.040236,0.026247,-0.039037
1772551371.5209897,4,0.0,99598,3,-0.033519,-0.497994,-11.63582,-0.107384,-0.007061,-0.023049
1772551371.5259554,4,0.0,99598,4,0.047884,0.023942,-11.779472,-0.096459,0.050495,-0.005329
1772551371.5310912,4,0.0,99627,1,0.23942,-0.09098,-11.477803,-0.036106,0.077407,-0.030643
1772551371.5362651,4,0.0,99627,2,0.799663,-0.464475,-11.348516,-0.061286,0.043833,-0.041168
1772551371.5423863,4,0.0,99627,3,-0.124498,-0.59855,-11.841722,-0.103387,-0.014655,-0.024914
1772551371.5474787,4,0.0,99627,4,0.095768,-0.057461,-11.314998,-0.071945,0.038504,-0.009726
1772551371.5526662,4,0.0,99656,1,0.110133,0.043096,-11.563994,-0.023715,0.048763,-0.028911
1772551371.558312,4,0.0,99656,2,0.78051,-0.430956,-11.080365,-0.055824,0.043567,-0.039436
1772551371.5635471,4,0.0,99656,3,0.067038,-0.392649,-11.722012,-0.10059,-0.018519,-0.027446
