compression_number,z_value,ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4
9,95.0,780876,0.90022,0.593762,-11.573571,0.001066,-0.00453,-0.031975,0.454898,-0.282516,-11.343728,-0.012923,0.012257,-0.033041,0.483629,-0.23942,-11.702858,-0.045299,-0.007861,-0.020118,0.124498,0.464475,-11.63582,-0.025847,-0.007194,-0.003464
9,95.0,780945,0.914585,0.584185,-11.597513,-0.003064,-0.008127,-0.031043,0.502782,-0.316035,-11.324574,-0.019185,0.009193,-0.031842,0.507571,-0.244209,-11.678916,-0.050361,-0.002798,-0.018919,0.153229,0.411803,-11.640609,-0.025847,0.010792,-0.003064
9,95.0,781014,0.938527,0.641646,-11.09473,0.014389,-0.042368,-0.03091,0.483629,-0.292093,-11.233594,-0.010525,0.041168,-0.03464,0.488417,-0.244209,-11.908759,-0.040902,-0.028378,-0.019718,0.167594,0.411803,-11.583148,-0.032375,-0.073144,-0.002931
9,94.5,781083,0.909797,0.612916,-11.640609,-0.010259,0.004663,-0.03011,0.517148,-0.287304,-11.3964,-0.008793,0.003864,-0.031443,0.531513,-0.21069,-11.597513,-0.052626,-0.003064,-0.019585,0.181959,0.454898,-11.530476,-0.019319,0.003997,-0.002798
9,94.5,781152,0.957681,0.823605,-11.789049,0.018786,-0.038371,-0.032242,0.56982,-0.201113,-11.348516,-0.044632,0.01732,-0.032375,0.464475,-0.158017,-11.602302,-0.050095,0.021983,-0.022116,0.052672,0.392649,-11.563994,-0.0004,0.017587,-0.005462
9,94.0,781221,0.919373,0.622492,-11.434708,0.000666,-0.001865,-0.032242,0.512359,-0.23942,-11.238382,-0.011458,0.023182,-0.033841,0.531513,-0.162806,-11.650186,-0.055025,-0.025047,-0.017853,0.196325,0.497994,-11.645397,-0.027446,-0.022916,-0.002531
9,94.0,781290,0.943315,0.80924,-12.071565,-0.000933,0.005196,-0.034507,0.588974,-0.143652,-11.429919,-0.022649,-0.006795,-0.033441,0.526724,-0.081403,-11.429919,-0.053959,0.02185,-0.022116,0.086191,0.454898,-11.563994,0.002798,0.039703,-0.005729
9,93.5,781359,0.885855,0.555455,-11.391612,0.008926,-0.015455,-0.030776,0.45011,-0.292093,-11.305421,-0.01772,0.016787,-0.033175,0.440533,-0.225055,-11.784261,-0.0433,-0.009593,-0.019585,0.138864,0.464475,-11.683704,-0.034374,-0.023315,-0.003064
9,93.5,781428,0.938527,0.627281,-12.08593,-0.028645,0.010658,-0.03504,0.493206,-0.196325,-11.362882,0.000933,-0.030776,-0.033441,0.47884,-0.138864,-11.425131,-0.057689,-0.001865,-0.021583,0.043096,0.56982,-11.798626,-0.023982,0.085668,-0.006528
9,93.0,781497,0.881066,0.550666,-11.482592,0.010925,-0.020784,-0.031842,0.474052,-0.320823,-11.291056,-0.027446,0.007328,-0.033041,0.387861,-0.225055,-11.812991,-0.03877,-0.005196,-0.019052,0.110133,0.474052,-11.736377,-0.029577,-0.015455,-0.002931
9,93.0,781566,0.866701,0.54109,-11.81778,-0.01319,-0.006662,-0.039037,0.45011,-0.344765,-11.348516,0.00826,-0.017986,-0.036639,0.411803,-0.177171,-11.626244,-0.040636,-0.01319,-0.022516,-0.009577,0.550666,-11.736377,-0.036505,0.043833,-0.005329
9,92.5,781635,0.871489,0.560243,-11.544841,0.002931,-0.007594,-0.033974,0.445322,-0.311246,-11.252748,-0.021317,0.005462,-0.03464,0.411803,-0.263362,-11.707646,-0.042634,-0.015188,-0.018919,0.057461,0.45011,-11.7268,-0.029711,0.005995,-0.00453
9,92.5,781704,0.866701,0.493206,-11.669339,-0.021051,0.011858,-0.032375,0.464475,-0.316035,-11.358093,0.007328,-0.015055,-0.031975,0.45011,-0.225055,-11.702858,-0.037305,-0.02225,-0.017453,0.162806,0.526724,-11.683704,-0.051827,0.016121,-0.001732
9,92.0,781773,0.885855,0.574608,-11.683704,-0.000133,-0.007194,-0.033041,0.493206,-0.296881,-11.291056,-0.01732,0.009726,-0.034507,0.464475,-0.23942,-11.688493,-0.041568,-0.000799,-0.021051,0.124498,0.430956,-11.659762,-0.023715,0.006795,-0.005729
9,92.0,781842,0.986411,0.464475,-11.03727,0.005729,-0.02225,-0.023982,0.493206,-0.445322,-11.36767,0.003597,0.03957,-0.026646,0.435745,-0.3304,-11.918336,-0.037305,-0.01732,-0.015455,0.268151,0.3304,-11.353305,-0.019985,-0.094861,0.003198
9,91.5,781911,0.976834,0.550666,-11.453861,0.005063,0.001865,-0.034107,0.507571,-0.268151,-11.27669,-0.00906,0.009193,-0.036239,0.454898,-0.134075,-11.865664,-0.040902,-0.020784,-0.020651,0.134075,0.584185,-11.717223,-0.046498,-0.01692,-0.004397
9,91.5,781980,0.905008,0.550666,-11.420342,0.004263,-0.021583,-0.028911,0.584185,-0.320823,-11.204864,-0.022516,0.023315,-0.029178,0.445322,-0.258574,-11.626244,-0.051694,-0.018786,-0.015588,0.095768,0.368707,-11.583148,-0.024914,-0.021583,-0.000666
9,91.0,782049,0.924162,0.54109,-11.463438,0.010126,-0.007328,-0.030643,0.47884,-0.349553,-11.362882,-0.017187,0.007461,-0.03424,0.416591,-0.191536,-11.832145,-0.036239,0.013323,-0.019851,0.11971,0.531513,-11.544841,-0.032508,-0.019851,-0.003464
9,91.0,782118,0.876278,0.550666,-11.573571,-0.005995,0.010392,-0.032508,0.512359,-0.296881,-11.257536,-0.011591,0.01319,-0.034507,0.488417,-0.191536,-11.626244,-0.046098,-0.020251,-0.019052,0.062249,0.435745,-11.717223,-0.037038,0.011458,-0.002665
9,90.5,782187,0.90022,0.56982,-11.69807,0.004796,0.002132,-0.032508,0.512359,-0.344765,-11.420342,-0.01772,-0.003064,-0.032642,0.426168,-0.220267,-11.664551,-0.03957,0.026513,-0.020518,0.067038,0.469264,-11.563994,-0.008394,0.01279,-0.00373
9,90.5,782256,0.919373,0.612916,-11.477803,0.00413,-0.005596,-0.033574,0.440533,-0.23942,-11.382035,-0.005462,0.017453,-0.036905,0.483629,-0.148441,-11.765107,-0.03877,-0.024781,-0.020784,0.148441,0.545878,-11.7268,-0.044366,-0.014389,-0.00453
9,90.0,782325,0.833182,0.646434,-11.731588,-0.0004,0.002132,-0.030776,0.512359,-0.277727,-11.377247,-0.018519,0.001199,-0.031443,0.47884,-0.263362,-11.492168,-0.043567,0.021184,-0.020384,0.047884,0.378284,-11.592725,-0.012657,0.036372,-0.003064
9,90.0,782394,0.905008,0.565032,-11.525687,0.00373,0.003597,-0.033574,0.483629,-0.296881,-11.482592,-0.002531,0.010126,-0.035173,0.483629,-0.105345,-11.87524,-0.032242,-0.016521,-0.019718,0.186748,0.593762,-11.722012,-0.041568,-0.020251,-0.00413
9,89.5,782463,0.914585,0.6608,-11.880029,-0.015588,0.02558,-0.035706,0.54109,-0.292093,-11.429919,-0.009593,0.000799,-0.034374,0.54109,-0.244209,-11.468226,-0.053292,-0.00493,-0.022383,0.129287,0.435745,-11.712435,-0.029044,0.03091,-0.006795
9,89.5,782532,0.952892,0.656011,-11.597513,0.006262,-0.010525,-0.033574,0.560243,-0.248997,-11.382035,-0.017054,0.001865,-0.033708,0.497994,-0.153229,-11.81778,-0.045032,0.000533,-0.020917,0.129287,0.502782,-11.674128,-0.026113,0.002798,-0.004397
9,89.5,782601,0.972046,0.584185,-11.405977,-0.013989,0.019851,-0.03051,0.459687,-0.277727,-11.386824,0.005862,0.019585,-0.033574,0.497994,-0.191536,-11.822568,-0.041835,-0.025447,-0.019052,0.229843,0.459687,-11.678916,-0.038237,-0.020651,-0.003464
9,89.0,782670,0.938527,0.593762,-11.616667,-0.001732,0.003464,-0.03011,0.497994,-0.282516,-11.329363,-0.015055,0.010525,-0.032375,0.45011,-0.201113,-11.712435,-0.046897,0.005862,-0.020518,0.148441,0.474052,-11.525687,-0.024115,-0.006795,-0.003198
9,89.0,782739,0.957681,0.6608,-12.004527,-0.014655,0.034374,-0.032642,0.464475,-0.196325,-11.559206,0.001998,-0.005995,-0.033041,0.545878,-0.09098,-11.611878,-0.038371,0.012923,-0.020118,0.162806,0.56982,-11.870452,-0.040502,0.05156,-0.00413
9,88.5,782808,0.881066,0.627281,-11.650186,0.003864,-0.020917,-0.031309,0.488417,-0.296881,-11.281479,-0.021583,0.01692,-0.032109,0.426168,-0.23942,-11.693281,-0.042234,-0.001732,-0.020251,0.095768,0.430956,-11.659762,-0.026113,-0.011591,-0.003597
9,88.5,782877,0.890643,0.426168,-11.36767,-0.016654,0.026779,-0.032908,0.354342,-0.335188,-11.425131,0.021184,0.004263,-0.034907,0.488417,-0.167594,-11.769896,-0.031443,-0.023049,-0.020384,0.201113,0.584185,-11.870452,-0.05156,0.014789,-0.00493
9,88.0,782946,0.895431,0.636858,-11.765107,-0.001332,-0.014389,-0.031176,0.521936,-0.296881,-11.358093,-0.017986,0.007461,-0.032508,0.440533,-0.23942,-11.707646,-0.043966,0.00866,-0.019851,0.086191,0.416591,-11.616667,-0.025047,0.00826,-0.002798
9,88.0,783015,0.90022,0.440533,-11.15698,-0.01692,0.020917,-0.03091,0.325611,-0.35913,-11.33894,0.025447,0.016521,-0.035306,0.435745,-0.205901,-11.908759,-0.028112,-0.038504,-0.019319,0.234632,0.517148,-11.741165,-0.064484,-0.018519,-0.003597
9,87.5,783084,0.890643,0.632069,-11.774684,-0.005995,-0.003997,-0.030776,0.517148,-0.296881,-11.353305,-0.016121,0.005329,-0.032109,0.445322,-0.244209,-11.645397,-0.046364,0.007061,-0.020651,0.09098,0.407014,-11.568783,-0.02225,0.014389,-0.002931
9,87.5,783153,0.986411,0.579397,-10.759542,0.01772,-0.029178,-0.025447,0.397437,-0.306458,-11.195287,-0.019851,0.059155,-0.032908,0.363919,-0.296881,-12.052411,-0.037571,-0.033441,-0.019452,0.258574,0.397437,-11.324574,-0.028778,-0.128835,-0.002798
9,87.0,783222,0.948104,0.641646,-11.784261,-0.007461,0.001466,-0.031576,0.545878,-0.244209,-11.386824,-0.006395,0.006928,-0.033441,0.483629,-0.201113,-11.640609,-0.048629,-0.00826,-0.020651,0.138864,0.45011,-11.621455,-0.031443,0.008926,-0.002931
9,87.0,783291,0.962469,0.593762,-10.850522,0.01279,-0.009326,-0.028245,0.445322,-0.316035,-11.348516,-0.010792,0.048496,-0.035306,0.407014,-0.244209,-11.908759,-0.042501,-0.0004,-0.022783,0.220267,0.363919,-11.21444,0.004796,-0.099524,-0.005995
9,86.5,783360,0.991199,0.608127,-11.669339,-0.005462,-0.005862,-0.032109,0.507571,-0.306458,-11.3964,-0.008527,0.004397,-0.03504,0.459687,-0.225055,-11.683704,-0.041168,-0.007461,-0.020251,0.129287,0.435745,-11.511322,-0.034107,-0.010925,-0.003331
9,86.5,783429,0.92895,0.766145,-11.544841,0.018652,-0.043966,-0.029444,0.617704,-0.196325,-11.176133,-0.04743,0.033041,-0.032109,0.430956,-0.196325,-11.563994,-0.062885,0.020118,-0.021717,0.071826,0.387861,-11.525687,0.015188,0.002798,-0.006129
9,86.0,783498,0.976834,0.56982,-11.477803,-0.000799,-0.004263,-0.032508,0.521936,-0.263362,-11.377247,-0.00826,0.009859,-0.03464,0.464475,-0.162806,-11.683704,-0.041168,-0.007594,-0.019585,0.186748,0.517148,-11.568783,-0.032642,-0.02225,-0.002398
9,86.0,783567,0.871489,0.861913,-11.750742,0.021184,-0.064617,-0.034374,0.699107,-0.148441,-11.070788,-0.052227,0.018919,-0.033841,0.454898,-0.138864,-11.391612,-0.065949,0.020384,-0.02145,-0.043096,0.45011,-11.602302,0.010259,0.065683,-0.006395
9,85.5,783636,0.933739,0.588974,-11.496957,0.003331,-0.007061,-0.032508,0.555455,-0.258574,-11.348516,-0.010126,0.00906,-0.035306,0.47884,-0.158017,-11.75553,-0.044766,-0.001599,-0.021184,0.21069,0.54109,-11.683704,-0.022916,-0.011325,-0.004796
9,85.5,783705,0.814029,0.684742,-12.100295,0.014123,-0.026913,-0.037704,0.588974,-0.081403,-10.884041,-0.036905,-0.026513,-0.03504,0.469264,-0.081403,-11.295844,-0.067282,-0.00453,-0.019052,0.014365,0.627281,-11.961432,-0.047164,0.127502,-0.007594
9,85.0,783774,0.842759,0.565032,-11.444284,-0.00373,0.003864,-0.031576,0.464475,-0.263362,-11.358093,-0.006662,0.016654,-0.032508,0.531513,-0.191536,-11.631032,-0.05276,0.005995,-0.019185,0.23942,0.507571,-11.621455,-0.023582,-0.002132,-0.002931
9,85.0,783843,0.814029,0.6608,-11.865664,0.006528,-0.04823,-0.037971,0.526724,-0.181959,-10.979809,-0.007861,-0.0433,-0.032908,0.497994,-0.244209,-11.444284,-0.045565,0.004397,-0.021317,0.138864,0.454898,-11.520899,-0.039037,0.094194,-0.006528
9,84.5,783912,0.933739,0.531513,-11.587936,-0.00373,0.017587,-0.031709,0.550666,-0.378284,-11.60709,-0.006129,-0.00493,-0.034773,0.517148,-0.253785,-11.784261,-0.040636,0.005063,-0.020917,0.134075,0.493206,-11.659762,-0.033708,-0.010792,-0.00373
9,84.5,783981,0.933739,0.6608,-11.247959,-0.022649,-0.115378,-0.033974,0.392649,-0.368707,-11.611878,0.021717,-0.037571,-0.029844,0.426168,-0.244209,-12.042834,-0.008394,0.067282,-0.021983,0.229843,0.397437,-11.568783,-0.051427,0.011991,-0.001865
9,84.0,784050,0.991199,0.823605,-11.63582,-0.000533,-0.014922,-0.03051,0.593762,-0.148441,-11.36767,-0.004663,0.034374,-0.036239,0.699107,-0.086191,-11.750742,-0.051694,-0.004796,-0.022383,0.378284,0.445322,-11.779472,-0.001998,-0.03504,-0.003464
9,84.0,784119,0.790087,0.622492,-11.329363,-0.023049,-0.076075,-0.030643,0.3304,-0.387861,-11.559206,0.0429,-0.091397,-0.027312,0.488417,-0.263362,-12.076353,0.006129,0.102988,-0.025447,0.316035,0.387861,-11.324574,-0.046631,0.00413,-0.000933
9,83.5,784188,0.885855,0.54109,-11.109096,-0.008127,-0.007994,-0.033974,0.555455,-0.248997,-11.075577,-0.006528,0.020384,-0.037438,0.579397,-0.105345,-11.765107,-0.066216,-0.049962,-0.017453,0.354342,0.670376,-12.033257,-0.013456,0.01692,-0.001865
9,83.5,784257,0.80924,0.723049,-11.425131,-0.021184,-0.044766,-0.032242,0.363919,-0.272939,-11.343728,0.028778,-0.061153,-0.027845,0.502782,-0.23942,-11.884817,-0.007461,0.072611,-0.022116,0.234632,0.402226,-11.415554,-0.071945,0.05609,-0.000666
9,83.0,784326,0.766145,0.502782,-11.113884,0.002132,-0.033574,-0.036639,0.397437,-0.42138,-11.219229,-0.038504,0.042234,-0.031975,0.440533,-0.349553,-11.880029,-0.053159,-0.043567,-0.013323,0.263362,0.502782,-11.803414,-0.041701,0.017853,-0.001466
9,83.0,784395,0.847547,0.636858,-11.592725,-0.011991,-0.030643,-0.033974,0.363919,-0.335188,-11.535264,0.013057,-0.036905,-0.032242,0.454898,-0.306458,-11.621455,-0.029711,0.024515,-0.017986,0.205901,0.407014,-11.492168,-0.064884,0.108583,-0.003464
9,83.0,784464,0.536301,0.6608,-11.405977,0.009859,-0.085534,-0.041568,0.234632,-0.402226,-11.314998,-0.05196,0.038904,-0.034107,0.253785,-0.344765,-11.722012,-0.055158,-0.048363,-0.014389,-0.043096,0.454898,-11.707646,-0.043966,0.027579,-0.001066
9,82.5,784533,0.665588,0.622492,-11.03727,-0.020384,-0.06062,-0.033441,0.325611,-0.383072,-11.391612,0.03091,-0.026646,-0.035173,0.488417,-0.244209,-11.975797,-0.022916,0.009992,-0.018386,0.320823,0.531513,-11.707646,-0.015455,-0.005329,-0.003198
9,82.5,784602,0.560243,0.694318,-11.808203,0.010925,-0.042101,-0.037038,0.363919,-0.42138,-11.382035,-0.012391,-0.033708,-0.036106,0.632069,-0.220267,-11.60709,-0.060087,0.03091,-0.023715,0.392649,0.545878,-11.81778,0.02225,0.062219,-0.007061
9,82.0,784671,0.742203,0.790087,-11.525687,0.003331,-0.042101,-0.034374,0.493206,-0.225055,-11.18571,0.002798,-0.010126,-0.034907,0.526724,-0.234632,-11.678916,-0.025847,-0.000666,-0.020251,0.248997,0.459687,-11.415554,-0.035839,-0.010525,-0.004663
9,82.0,784740,0.588974,0.751779,-10.960655,0.003064,-0.011058,-0.032109,0.445322,-0.215478,-10.941502,-0.005329,0.055424,-0.033041,0.703895,-0.148441,-11.774684,-0.026913,-0.006395,-0.017453,0.493206,0.588974,-11.506534,-0.015988,-0.027845,0.001599
9,81.5,784809,0.56982,0.507571,-11.525687,0.0004,0.003597,-0.03091,0.244209,-0.507571,-11.33894,-0.000533,0.00906,-0.032908,0.526724,-0.392649,-11.688493,-0.0429,-0.002798,-0.017453,0.3304,0.378284,-11.731588,-0.027979,0.007594,-0.001199
9,81.5,784878,0.512359,0.632069,-11.415554,0.003864,-0.041968,-0.02638,0.196325,-0.325611,-11.046846,-0.013723,0.007594,-0.031043,0.440533,-0.316035,-11.434708,-0.05276,-0.015588,-0.015855,0.320823,0.454898,-11.678916,-0.020917,-0.007594,-0.001332
9,81.0,784947,0.565032,0.56982,-11.434708,-0.003331,-0.020118,-0.033574,0.335188,-0.47884,-11.324574,-0.011058,0.008926,-0.034907,0.617704,-0.311246,-11.616667,-0.046364,-0.005196,-0.017453,0.407014,0.47884,-11.506534,-0.027712,-0.003864,-0.003064
9,81.0,785016,0.416591,0.622492,-11.573571,-0.009992,-0.081271,-0.039969,0.234632,-0.574608,-11.530476,0.001199,-0.059421,-0.038637,0.627281,-0.325611,-12.028469,-0.050628,0.023449,-0.023582,0.296881,0.459687,-11.707646,0.0004,-0.002531,-0.003997
9,80.5,785085,0.483629,0.636858,-11.496957,0.003198,-0.01772,-0.032642,0.272939,-0.430956,-11.324574,-0.009593,-0.000666,-0.034107,0.603339,-0.292093,-11.573571,-0.045965,0.013456,-0.019319,0.378284,0.474052,-11.386824,-0.023848,0.011591,-0.003331
9,80.5,785154,0.430956,0.746991,-12.004527,0.000666,-0.012391,-0.033574,0.129287,-0.507571,-11.736377,0.015188,-0.108983,-0.032109,0.699107,-0.383072,-12.157756,-0.027312,0.060487,-0.025047,0.536301,0.411803,-11.722012,-0.007328,0.024381,-0.001732
9,80.0,785223,0.47884,0.675165,-11.525687,0.003331,-0.017054,-0.031842,0.258574,-0.426168,-11.286267,-0.014789,0.001865,-0.034907,0.632069,-0.335188,-11.745954,-0.041435,0.006395,-0.020384,0.402226,0.493206,-11.473015,-0.020784,-0.011191,-0.00413
9,80.0,785292,0.459687,0.751779,-12.143391,-0.004663,-0.000133,-0.031576,0.110133,-0.54109,-11.93749,0.022383,-0.093928,-0.030643,0.766145,-0.373495,-12.291832,0.015188,0.112047,-0.027979,0.679953,0.454898,-11.75553,-0.020518,0.03051,-0.000533
9,79.5,785361,0.440533,0.670376,-11.453861,-0.002665,-0.01359,-0.032775,0.229843,-0.445322,-11.089942,-0.014922,0.007061,-0.035306,0.636858,-0.354342,-11.798626,-0.040902,-0.008394,-0.020384,0.483629,0.502782,-11.688493,-0.017054,-0.019319,-0.00413
9,79.5,785430,0.45011,0.761356,-11.841722,-0.014256,0.016121,-0.028112,0.081403,-0.560243,-11.908759,0.024914,-0.053959,-0.027446,0.708684,-0.3304,-12.253524,0.010925,0.099657,-0.025714,0.742203,0.493206,-11.702858,-0.032375,0.047564,0.001199
9,79.0,785499,0.392649,0.675165,-11.57836,-0.003464,-0.015855,-0.033175,0.143652,-0.507571,-11.099519,-0.016787,0.010658,-0.035706,0.59855,-0.368707,-11.798626,-0.037704,-0.010792,-0.019452,0.464475,0.507571,-11.851298,-0.019718,-0.01772,-0.005462
9,79.0,785568,0.483629,0.723049,-11.271901,-0.057156,-0.06142,-0.033441,0.253785,-0.507571,-11.300632,0.036106,-0.002531,-0.031309,0.608127,-0.292093,-11.650186,-0.02145,0.0429,-0.023315,0.6608,0.521936,-11.496957,-0.045832,0.014922,-0.001466
9,78.5,785637,0.407014,0.684742,-11.477803,-0.011591,-0.018786,-0.032775,0.134075,-0.493206,-11.262324,-0.014256,0.019319,-0.035173,0.627281,-0.354342,-11.712435,-0.046231,-0.015721,-0.019585,0.507571,0.531513,-11.841722,-0.021184,-0.01359,-0.00493
9,78.5,785706,0.373495,0.651223,-12.076353,-0.007727,-0.057023,-0.03424,0.138864,-0.507571,-11.310209,0.022916,-0.057822,-0.039836,0.814029,-0.378284,-11.865664,-0.033574,0.001599,-0.020917,0.612916,0.507571,-11.549629,-0.060354,0.046631,0.000133
9,78.0,785775,0.349553,0.708684,-11.559206,-0.005462,-0.005729,-0.031176,0.138864,-0.521936,-11.291056,-0.013723,0.007461,-0.036372,0.732626,-0.378284,-11.659762,-0.051294,-0.006795,-0.021583,0.56982,0.488417,-11.429919,-0.024781,-0.004263,-0.003064
9,78.0,785844,0.306458,0.847547,-11.559206,-0.023049,-0.005196,-0.033441,-0.043096,-0.545878,-11.808203,0.034107,-0.073011,-0.028112,0.651223,-0.335188,-12.320562,-0.000933,0.041568,-0.02638,0.718261,0.536301,-12.287044,-0.043433,0.002132,-0.000933
9,77.5,785913,0.320823,0.732626,-11.420342,0.002931,-0.001998,-0.033708,0.047884,-0.526724,-11.228806,-0.00906,0.015721,-0.035573,0.713472,-0.339977,-11.669339,-0.042634,-0.007461,-0.019851,0.54109,0.627281,-11.899182,-0.025047,-0.015055,-0.005995
9,77.5,785982,0.292093,0.866701,-11.57836,-0.038637,-0.044766,-0.035573,0.09098,-0.512359,-11.477803,0.015455,-0.021051,-0.033441,0.746991,-0.392649,-11.631032,-0.033708,0.007061,-0.021717,0.555455,0.440533,-11.386824,-0.039436,0.025714,-0.002665
9,77.0,786051,0.354342,0.80924,-11.923124,-0.002265,0.02145,-0.029178,0.071826,-0.545878,-11.602302,-0.012391,0.009459,-0.03464,0.80924,-0.411803,-11.669339,-0.047697,-0.000133,-0.021317,0.670376,0.54109,-11.295844,-0.022116,0.003464,-0.00373
9,77.0,786120,0.311246,0.80924,-11.080365,-0.05236,-0.03877,-0.03504,0.062249,-0.545878,-10.941502,0.029044,-0.036505,-0.032642,0.656011,-0.392649,-11.468226,-0.019452,0.024914,-0.024115,0.641646,0.612916,-11.468226,-0.044366,-0.002931,-0.001732
9,76.5,786189,0.253785,0.713472,-11.473015,0.020651,-0.002531,-0.03051,-0.09098,-0.588974,-11.640609,-0.027845,0.00493,-0.034507,0.723049,-0.387861,-11.975797,-0.0433,-0.010392,-0.017453,0.622492,0.627281,-11.707646,-0.03504,0.004796,-0.001732
9,76.5,786258,0.383072,0.775721,-11.310209,-0.042368,-0.04783,-0.035839,0.134075,-0.565032,-10.740389,0.037438,-0.027179,-0.036239,0.68953,-0.35913,-11.238382,-0.018119,0.010392,-0.022916,0.608127,0.670376,-11.616667,-0.042234,-0.008793,-0.002798
9,76.5,786327,0.229843,0.828394,-11.631032,0.014389,0.001732,-0.031309,-0.062249,-0.588974,-11.45865,-0.028112,0.007994,-0.033574,0.708684,-0.407014,-11.654974,-0.044233,-0.018919,-0.018519,0.656011,0.6608,-11.391612,-0.043034,0.001066,-0.002665
9,76.0,786396,0.320823,0.703895,-11.597513,-0.011858,-0.020251,-0.031309,0.023942,-0.679953,-11.3964,0.007861,-0.007061,-0.034907,0.699107,-0.464475,-11.520899,-0.028645,-0.001466,-0.016521,0.555455,0.622492,-11.362882,-0.057023,0.019185,-0.001466
9,76.0,786465,0.3304,0.794875,-11.750742,-0.003464,-0.002665,-0.029711,0.043096,-0.588974,-11.195287,-0.007461,0.008926,-0.036505,0.799663,-0.354342,-11.702858,-0.047564,-0.01692,-0.020518,0.59855,0.703895,-11.87524,-0.051161,-0.014789,-0.005196
9,75.5,786534,0.354342,0.785298,-11.463438,-0.029044,-0.029844,-0.032775,0.076614,-0.632069,-11.075577,0.010525,0.001466,-0.037172,0.665588,-0.42138,-11.535264,-0.035173,-0.003198,-0.018519,0.555455,0.617704,-11.27669,-0.059554,0.015988,-0.001466
9,75.5,786603,0.363919,0.852336,-11.803414,-0.005729,-0.001865,-0.028511,0.0,-0.670376,-11.401189,0.000799,0.000533,-0.036905,0.842759,-0.430956,-12.042834,-0.044233,-0.020118,-0.021051,0.723049,0.656011,-11.81778,-0.029577,-0.010658,-0.00413
9,75.0,786672,0.268151,0.876278,-11.482592,-0.024248,-0.007861,-0.031043,0.014365,-0.622492,-11.133038,0.007061,0.011058,-0.035706,0.708684,-0.411803,-11.626244,-0.032375,0.00373,-0.019585,0.627281,0.641646,-11.520899,-0.053692,0.0004,-0.001732
9,75.0,786741,0.253785,0.837971,-11.779472,-0.015988,-0.001066,-0.026646,-0.02873,-0.761356,-11.453861,0.011858,0.015855,-0.032109,0.876278,-0.608127,-11.841722,-0.029844,-0.002665,-0.015988,0.957681,0.59855,-11.693281,-0.036372,0.002265,0.000133
9,74.5,786810,0.167594,0.876278,-11.477803,-0.004663,-0.005063,-0.032109,-0.095768,-0.699107,-11.310209,-0.011858,0.018386,-0.03424,0.699107,-0.488417,-11.75553,-0.040636,-0.005862,-0.019851,0.612916,0.656011,-11.626244,-0.028778,-0.001332,-0.003864
9,74.5,786879,0.181959,0.78051,-11.372458,-0.031309,-0.037838,-0.032242,-0.043096,-0.737414,-10.769119,0.021051,-0.007461,-0.038371,0.646434,-0.45011,-11.439496,-0.026779,-0.003864,-0.018786,0.574608,0.727837,-11.549629,-0.055424,0.017853,-0.001732
9,74.0,786948,0.201113,0.967257,-11.549629,0.003464,-0.003597,-0.03051,-0.081403,-0.656011,-11.36767,-0.014123,0.011325,-0.032775,0.723049,-0.440533,-11.822568,-0.049162,-0.007194,-0.019985,0.694318,0.708684,-11.611878,-0.021051,-0.008394,-0.003198
9,74.0,787017,0.268151,0.842759,-11.899182,-0.029711,-0.028911,-0.032109,-0.057461,-0.833182,-11.36767,0.023715,-0.010525,-0.039303,0.737414,-0.59855,-11.645397,-0.020784,-0.023449,-0.016387,0.699107,0.751779,-11.559206,-0.054891,0.028112,-0.003064
9,73.5,787086,0.191536,0.914585,-11.492168,0.005995,-0.006795,-0.032375,-0.057461,-0.727837,-11.319786,-0.011858,0.009992,-0.034374,0.723049,-0.469264,-11.592725,-0.048763,0.006262,-0.020251,0.718261,0.737414,-11.60709,-0.024914,-0.002931,-0.004796
9,73.5,787155,0.129287,1.000776,-12.148179,-0.010792,0.001199,-0.032908,-0.21069,-0.828394,-12.023681,0.033841,0.002665,-0.036372,0.80924,-0.603339,-12.124237,-0.016254,-0.021184,-0.018919,0.737414,0.59855,-11.927913,-0.060487,0.029311,-0.001066
9,73.0,787224,0.110133,0.876278,-11.444284,0.005063,-0.010126,-0.033175,-0.11971,-0.794875,-11.334151,-0.015855,0.015855,-0.033708,0.670376,-0.497994,-11.702858,-0.046764,0.006928,-0.018919,0.708684,0.770933,-11.702858,-0.035972,0.000666,-0.002531
9,73.0,787293,0.105345,1.067814,-12.090718,-0.012124,-0.005462,-0.03091,-0.21069,-0.861913,-12.061988,0.029577,0.014655,-0.03544,0.818817,-0.627281,-12.320562,-0.023982,-0.016121,-0.019585,0.876278,0.617704,-12.224793,-0.060753,0.016254,-0.000533
9,72.5,787362,0.153229,0.885855,-11.496957,0.004263,-0.004263,-0.031309,-0.114922,-0.828394,-11.200075,-0.014655,0.01279,-0.033841,0.665588,-0.512359,-11.688493,-0.045432,0.007061,-0.020118,0.732626,0.775721,-11.659762,-0.033308,0.003997,-0.002398
9,72.5,787431,0.287304,0.881066,-11.080365,0.038504,-0.013456,-0.029577,0.076614,-0.833182,-10.960655,-0.085668,0.022383,-0.033708,0.699107,-0.565032,-11.415554,-0.10019,-0.019319,-0.025047,0.708684,0.699107,-11.238382,0.03051,-0.023848,-0.007994
