compression_number,z_value,ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4
2,84.5,185406,0.976834,0.909797,-11.731588,-0.067415,-0.058888,-0.024248,-0.641646,-0.699107,-11.631032,-0.001066,0.055824,-0.036106,0.435745,0.248997,-11.693281,-0.082204,0.014922,-0.023049,0.143652,0.622492,-11.104307,-0.028245,0.037172,-0.003864
2,84.0,185475,0.905008,0.560243,-10.941502,-0.071412,-0.043833,-0.026779,-0.574608,-1.096544,-11.702858,0.091397,-0.150018,-0.037038,0.435745,-0.196325,-11.573571,-0.01359,0.063418,-0.020917,0.086191,0.306458,-11.180922,-0.034107,-0.028378,0.006795
2,84.0,185544,0.622492,0.588974,-11.161768,-0.030643,0.030377,-0.039969,-0.497994,-0.416591,-11.257536,0.015588,0.04783,-0.0429,0.335188,0.086191,-11.889606,-0.067282,-0.027979,-0.021717,0.234632,0.890643,-11.808203,0.027845,-0.009726,-0.013456
2,83.5,185613,0.770933,0.402226,-10.989386,-0.052493,-0.018786,-0.032775,-0.588974,-1.144428,-11.48738,0.074077,-0.156547,-0.041435,0.464475,-0.306458,-11.611878,-0.024115,0.03957,-0.020784,0.02873,0.248997,-11.391612,-0.027979,-0.00826,0.005329
2,83.0,185682,0.727837,0.560243,-10.864887,-0.023049,0.041568,-0.03917,-0.392649,-0.708684,-11.042058,0.004796,0.013989,-0.048896,0.435745,-0.23942,-11.96622,-0.052626,-0.050095,-0.020784,0.110133,0.622492,-11.851298,-0.003064,-0.045832,-0.004397
2,83.0,185751,0.794875,0.488417,-11.36767,-0.03464,0.015455,-0.037172,-0.799663,-1.04866,-11.18571,0.07874,-0.149485,-0.040369,0.316035,-0.296881,-11.836933,-0.00866,0.015455,-0.021184,-0.076614,0.253785,-11.305421,-0.053692,-0.023848,0.000666
2,83.0,185820,0.608127,0.507571,-12.492945,0.019452,-0.001865,-0.040103,-1.043872,-0.981623,-10.864887,0.031842,-0.079139,-0.027312,0.071826,-0.191536,-12.354081,-0.008926,0.000666,-0.011058,0.062249,0.47884,-11.975797,-0.079939,0.03424,-0.001466
2,82.5,185889,0.818817,0.723049,-11.501745,-0.023315,-0.012124,-0.030377,-0.632069,-0.818817,-10.960655,0.036239,-0.089931,-0.032775,0.617704,-0.047884,-11.343728,-0.054092,0.011724,-0.019319,0.11971,0.588974,-11.602302,-0.032908,0.00453,0.001332
2,82.5,185958,0.593762,0.565032,-12.354081,0.011858,0.000533,-0.039303,-1.37906,-1.125275,-11.372458,0.051161,-0.055824,-0.035839,0.038307,-0.296881,-12.469003,0.018519,0.025314,-0.015055,-0.143652,0.42138,-11.717223,-0.076208,0.036639,-0.002132
2,82.0,186027,0.670376,0.646434,-11.420342,-0.024781,-0.014389,-0.035972,-0.746991,-0.847547,-10.783484,0.013057,-0.054092,-0.038637,0.584185,-0.057461,-11.563994,-0.060354,0.001599,-0.021717,0.282516,0.679953,-11.654974,-0.02598,-0.008394,-0.003597
2,82.0,186096,0.991199,0.847547,-11.832145,-0.018786,-0.000266,-0.020917,-1.580173,-1.240196,-12.162544,0.047963,-0.032508,-0.037838,0.23942,-0.201113,-12.119449,0.018652,0.058355,-0.016121,-0.277727,0.287304,-11.147403,-0.085401,0.024248,0.003198
2,81.5,186165,0.550666,0.59855,-11.482592,-0.004796,-0.012524,-0.037571,-0.905008,-0.924162,-10.692505,0.011858,-0.038104,-0.03957,0.373495,-0.114922,-11.856087,-0.037305,0.014922,-0.021583,0.191536,0.651223,-11.7268,-0.031443,0.001599,-0.006262
2,81.5,186234,0.603339,1.580173,-11.109096,-0.003864,0.012923,-0.013456,-1.527501,-0.986411,-12.071565,0.004263,-0.005063,-0.035173,0.531513,0.158017,-11.985373,-0.009992,0.056757,-0.025714,-0.004788,0.248997,-10.941502,-0.032242,-0.018253,0.001332
2,81.0,186303,0.670376,0.718261,-11.358093,-0.005329,0.001599,-0.032775,-1.216254,-1.096544,-10.898406,0.013456,-0.019452,-0.041168,0.407014,-0.148441,-11.932701,-0.055291,0.003064,-0.018786,0.095768,0.47884,-11.525687,-0.025847,0.032242,-0.004397
2,81.0,186372,0.59855,1.211466,-11.525687,0.002665,0.01772,-0.031576,-1.173159,-0.54109,-11.60709,-0.051827,0.067948,-0.024515,0.670376,0.349553,-11.525687,-0.048096,0.027179,-0.022116,0.368707,0.833182,-11.870452,-0.000133,0.018652,-0.007328
2,80.5,186441,0.775721,0.694318,-11.21444,-0.011458,0.003597,-0.028112,-1.034295,-1.015141,-11.152191,-0.01359,0.017187,-0.03877,0.636858,0.004788,-11.731588,-0.083669,-0.019718,-0.015855,0.277727,0.713472,-11.300632,0.001865,0.019851,-0.002132
2,80.5,186510,0.565032,1.283292,-11.913548,0.000266,0.006795,-0.033974,-0.756568,-0.225055,-10.563218,0.049296,-0.077008,-0.011991,0.488417,0.47884,-11.152191,-0.036905,0.036505,-0.023049,0.3304,1.120486,-12.334928,-0.015588,-0.029311,-0.00906
2,80.0,186579,0.746991,0.890643,-11.496957,-0.001332,-0.000533,-0.030377,-1.04866,-0.986411,-11.195287,-0.006662,0.019851,-0.041435,0.684742,0.057461,-11.827356,-0.06555,-0.017453,-0.017853,0.35913,0.723049,-11.664551,0.006129,-0.000133,-0.003997
2,80.0,186648,0.411803,1.039083,-11.860875,-0.01692,-0.032109,-0.047697,-0.976834,-0.402226,-10.050858,0.078473,-0.106851,-0.021983,0.301669,0.378284,-11.109096,-0.043034,0.026646,-0.023315,-0.023942,1.264138,-12.445061,-0.038237,-0.001199,-0.010259
2,79.5,186717,0.675165,0.919373,-11.401189,-0.002398,0.014922,-0.031176,-1.13964,-0.995988,-11.109096,-0.00453,0.020651,-0.040636,0.603339,-0.057461,-11.856087,-0.039436,-0.006129,-0.016654,0.287304,0.646434,-11.947066,-0.00906,-0.027845,-0.002665
2,79.5,186786,0.694318,0.876278,-12.172121,-0.045965,-0.06475,-0.043833,-1.067814,-0.703895,-10.103531,0.078207,-0.107251,-0.031709,0.354342,0.21069,-11.219229,-0.037971,0.021983,-0.016521,-0.253785,1.101333,-12.421119,-0.055291,0.054358,-0.00373
2,79.0,186855,0.497994,0.876278,-10.951078,-0.011325,0.021051,-0.038637,-1.359907,-1.125275,-11.09473,-0.002265,0.014655,-0.04823,0.555455,-0.09098,-11.923124,-0.055957,-0.016254,-0.021317,0.23942,0.732626,-11.760319,0.002398,-0.028911,-0.007994
2,79.0,186924,0.962469,0.938527,-12.138602,-0.059021,-0.00413,-0.038371,-1.465251,-0.909797,-10.500969,0.103121,-0.123772,-0.042501,0.201113,-0.162806,-12.200851,0.011191,0.009726,-0.021983,-0.172383,0.684742,-12.200851,-0.081538,-0.010925,-0.002798
2,78.5,186993,0.497994,0.938527,-11.03727,-0.006528,-0.012657,-0.032775,-1.388637,-1.335965,-11.147403,-0.010792,0.016787,-0.052626,0.703895,-0.196325,-11.942278,-0.065417,-0.011591,-0.021983,0.3304,0.59855,-11.568783,-0.015988,0.010658,-0.005063
2,78.5,187062,0.952892,0.852336,-11.947066,-0.037038,-0.002265,-0.03011,-1.388637,-1.283292,-10.903194,0.096726,-0.131632,-0.051294,0.646434,-0.220267,-12.23437,-0.011458,-0.024515,-0.019319,0.287304,0.545878,-11.956643,-0.05276,-0.032642,0.003864
2,78.0,187131,0.526724,0.995988,-11.482592,0.004663,-0.010525,-0.032375,-1.551443,-1.35033,-11.123461,-0.013456,0.012257,-0.047564,0.579397,-0.225055,-11.918336,-0.038637,0.001066,-0.024781,0.186748,0.545878,-11.530476,-0.03464,0.007194,-0.007061
2,78.0,187200,0.727837,1.096544,-11.645397,-0.050361,-0.010259,-0.028911,-1.484405,-1.575385,-11.760319,0.097392,-0.126303,-0.043833,0.948104,-0.138864,-12.148179,-0.011724,0.020118,-0.022383,0.670376,0.493206,-11.329363,-0.032508,-0.010925,0.00493
2,77.5,187269,0.842759,0.952892,-11.84651,-0.0004,0.012391,-0.027179,-1.508347,-1.355118,-11.089942,-0.007994,0.018119,-0.039969,0.646434,-0.244209,-11.894394,-0.023182,-0.02225,-0.019185,0.138864,0.565032,-11.942278,-0.032242,-0.020518,-0.005995
2,77.5,187338,0.790087,1.130063,-11.793838,-0.07341,0.002798,-0.03011,-1.575385,-1.489193,-11.559206,0.093662,-0.124038,-0.042501,0.890643,0.004788,-11.832145,-0.0437,0.015055,-0.024914,0.445322,0.603339,-11.683704,-0.05156,-0.007994,0.001865
2,77.0,187407,0.656011,1.034295,-11.793838,-0.001599,0.001466,-0.032508,-1.632846,-1.35033,-11.118672,-0.013456,0.021717,-0.039037,0.608127,-0.153229,-11.990162,-0.024248,-0.010658,-0.019052,0.134075,0.641646,-11.923124,-0.031443,-0.02185,-0.004263
2,77.0,187476,0.852336,0.986411,-11.611878,-0.066882,-0.02558,-0.037038,-1.187524,-1.120486,-10.323798,0.126436,-0.133498,-0.055291,0.823605,-0.004788,-11.482592,-0.050495,0.005196,-0.025181,0.282516,0.857124,-11.391612,-0.046764,-0.032242,-0.001599
2,76.5,187545,0.560243,1.053449,-11.176133,-0.010792,0.00906,-0.036106,-1.699883,-1.460463,-10.778696,-0.013323,0.023049,-0.042634,0.579397,-0.186748,-11.63582,-0.042101,-0.007727,-0.015855,-0.004788,0.574608,-11.784261,-0.022649,-0.00453,-0.00413
2,76.5,187614,0.694318,0.90022,-11.664551,-0.060487,-0.029844,-0.036505,-1.47004,-1.359907,-10.486604,0.101655,-0.107651,-0.057423,0.68953,-0.081403,-11.592725,-0.05276,0.006262,-0.024115,0.287304,0.828394,-11.473015,-0.045832,-0.01732,0.0004
2,76.0,187683,0.574608,1.163582,-11.683704,0.006262,-0.031709,-0.028911,-1.73819,-1.455675,-11.013328,-0.024515,0.031842,-0.043567,0.670376,-0.067038,-11.870452,-0.040502,0.006262,-0.019585,0.134075,0.751779,-11.69807,-0.026646,0.008394,-0.002531
2,76.0,187752,0.641646,1.015141,-11.319786,-0.042368,-0.033974,-0.032775,-1.422156,-1.340753,-10.606314,0.093395,-0.083136,-0.055291,0.857124,-0.014365,-11.415554,-0.050228,0.020118,-0.023315,0.440533,0.785298,-11.386824,-0.031443,-0.023315,-0.000666
2,76.0,187821,0.804452,1.244985,-11.611878,-0.015055,0.00413,-0.032642,-1.666364,-1.493982,-10.912771,0.001732,0.007727,-0.045165,0.665588,-0.114922,-11.760319,-0.039836,0.010658,-0.019452,0.081403,0.656011,-11.439496,-0.028911,-0.006129,-0.006395
2,75.5,187890,0.694318,1.16837,-11.63582,-0.019851,-0.000133,-0.031176,-1.68073,-1.493982,-10.7356,0.043833,-0.041302,-0.05236,0.718261,-0.114922,-11.563994,-0.038371,0.005329,-0.020651,0.248997,0.651223,-11.48738,-0.041435,-0.000933,-0.001466
2,75.5,187959,0.6608,1.331176,-11.60709,-0.012124,-0.010792,-0.021583,-1.819593,-1.61848,-11.439496,0.021317,-0.009459,-0.053825,1.106121,0.138864,-12.033257,-0.042767,-0.017054,-0.018919,0.679953,0.914585,-11.745954,-0.049828,-0.036372,-0.002265
2,75.0,188028,0.656011,1.254562,-11.693281,0.030377,0.003331,-0.029044,-1.838747,-1.56102,-10.931925,-0.038237,0.052893,-0.044632,0.665588,-0.067038,-11.832145,-0.037438,-0.023715,-0.015721,0.167594,0.742203,-11.674128,-0.027979,-0.013989,-0.007061
2,75.0,188097,0.588974,1.182736,-11.310209,0.094994,0.012124,-0.023449,-1.80044,-1.527501,-11.204864,-0.127902,0.168138,-0.037305,0.871489,-0.067038,-11.650186,-0.052493,-0.040103,-0.013856,0.464475,0.746991,-11.568783,0.017587,0.011058,-0.010259
2,75.0,188166,0.641646,1.096544,-11.554418,0.089265,0.033841,-0.023315,-1.61848,-1.465251,-11.142614,-0.163208,0.203977,-0.036505,0.694318,-0.076614,-11.803414,-0.048096,-0.065017,-0.016121,0.23942,0.684742,-11.48738,0.012391,-0.051028,-0.011591
2,75.0,188235,0.68953,0.967257,-11.664551,0.10392,0.059554,-0.020384,-1.508347,-1.316811,-10.941502,-0.142424,0.186923,-0.038637,0.646434,-0.081403,-12.057199,-0.027979,-0.071545,-0.01279,0.282516,0.656011,-11.592725,-0.003064,-0.073277,-0.008527
2,75.0,188304,0.727837,1.115698,-11.425131,0.076741,0.067815,-0.029844,-1.393425,-1.187524,-10.984597,-0.129101,0.193985,-0.040103,0.560243,-0.138864,-11.961432,-0.041302,-0.067948,-0.014389,0.11971,0.59855,-11.769896,-0.020518,-0.07381,-0.010792
2,85.0,188373,0.684742,0.885855,-11.334151,0.06142,0.053692,-0.03091,-1.355118,-1.283292,-11.257536,-0.13976,0.21357,-0.038237,0.493206,-0.277727,-11.745954,-0.072744,-0.074077,-0.01319,0.095768,0.469264,-11.592725,-0.006262,-0.029711,-0.008394
2,85.0,188442,0.684742,0.727837,-11.501745,0.083936,0.033841,-0.030643,-1.13964,-1.244985,-11.195287,-0.154948,0.226493,-0.032908,0.627281,-0.172383,-11.63582,-0.076874,-0.071812,-0.011591,0.229843,0.54109,-11.587936,0.001732,-0.005995,-0.00866
2,85.0,188511,0.588974,0.737414,-11.741165,0.104453,0.002398,-0.031176,-0.756568,-0.92895,-11.109096,-0.164274,0.231689,-0.033041,0.703895,-0.033519,-11.520899,-0.083802,-0.082737,-0.011058,0.335188,0.737414,-11.693281,0.019452,-0.006528,-0.00906
2,85.0,188580,0.794875,0.785298,-11.81778,0.091663,0.0,-0.025181,-0.723049,-0.818817,-11.319786,-0.181594,0.288179,-0.03504,0.608127,0.081403,-11.563994,-0.098458,-0.089132,-0.012923,0.177171,0.694318,-11.51611,0.005462,-0.027845,-0.00826
2,85.0,188649,0.92895,0.641646,-11.477803,0.083802,0.009859,-0.023315,-0.6608,-0.675165,-11.142614,-0.16534,0.251274,-0.030377,0.502782,0.023942,-11.654974,-0.086067,-0.071812,-0.012257,0.11971,0.68953,-11.568783,-0.006528,-0.053692,-0.006795
2,85.0,188718,0.981623,0.608127,-11.482592,0.104853,0.055824,-0.022383,-0.555455,-0.703895,-11.003751,-0.108717,0.141225,-0.030377,0.416591,0.014365,-11.664551,-0.061553,-0.049695,-0.015455,0.009577,0.435745,-11.650186,-0.029044,-0.055824,-0.00373
2,85.0,188787,0.756568,0.866701,-11.865664,0.119508,0.049828,-0.029844,-0.68953,-0.42138,-11.477803,-0.194384,0.214636,-0.019452,0.105345,0.047884,-11.645397,-0.055424,-0.070213,-0.013989,-0.02873,0.718261,-11.463438,-0.053692,-0.052093,-0.009859
2,85.0,188856,0.68953,0.349553,-11.468226,0.112047,0.06142,-0.029178,-0.110133,-0.517148,-11.281479,-0.179729,0.231822,-0.028911,0.378284,-0.095768,-11.712435,-0.049429,-0.03917,-0.009593,0.225055,0.718261,-12.004527,-0.005862,-0.018652,0.001466
2,85.0,188925,0.943315,0.397437,-11.688493,-0.037571,-0.001599,-0.027579,-0.268151,-0.464475,-11.492168,-0.012257,0.046098,-0.024515,0.301669,0.047884,-11.745954,-0.050361,-0.019585,-0.011724,-0.014365,0.651223,-11.75553,-0.040236,0.017187,0.004263
2,85.0,188994,0.909797,0.459687,-11.559206,-0.002931,-0.008394,-0.031043,-0.177171,-0.407014,-11.247959,-0.014256,0.010525,-0.033974,0.35913,0.019154,-11.712435,-0.040769,-0.00493,-0.020651,0.09098,0.574608,-11.645397,-0.025447,-0.007328,-0.004796
2,85.0,189063,0.881066,0.416591,-11.631032,-0.005729,-0.015721,-0.029844,-0.181959,-0.488417,-11.291056,-0.010525,0.008926,-0.031709,0.335188,-0.033519,-11.654974,-0.045165,-0.00866,-0.017587,0.057461,0.565032,-11.659762,-0.027712,-0.005063,-0.000933
2,85.0,189132,0.842759,1.063026,-11.166556,-0.045432,0.015055,-0.03091,-0.301669,0.11971,-11.27669,0.075942,-0.141891,-0.047564,0.067038,0.584185,-11.60709,-0.032508,0.002798,-0.036106,-0.258574,1.16837,-11.03727,0.029178,-0.091263,-0.007594
2,85.0,189201,1.61848,0.172383,-11.932701,-0.058222,-0.02638,0.08327,-0.45011,-0.775721,-11.252748,0.060087,-0.004263,0.074743,0.038307,-1.106121,-11.702858,-0.084602,-0.037172,0.090997,0.387861,-0.445322,-11.741165,-0.007061,-0.006129,0.090464
2,85.0,189270,0.828394,0.737414,-11.334151,0.04783,-0.055957,-0.353729,-0.718261,-0.253785,-11.616667,-0.027845,-0.04743,-0.342538,-0.138864,0.057461,-11.549629,-0.000933,0.013856,-0.341871,-0.253785,0.397437,-11.252748,-0.044632,0.042634,-0.330946
2,85.0,189339,1.130063,0.339977,-11.717223,-0.051161,0.006395,-0.436998,0.02873,-0.368707,-11.200075,-0.06102,-0.027712,-0.449522,0.54109,-0.138864,-11.573571,-0.057956,0.052093,-0.431269,0.397437,0.42138,-11.425131,-0.050761,-0.002798,-0.412617
2,85.0,189408,1.235408,0.426168,-11.449073,-0.102855,-0.031709,-0.631383,-0.526724,-0.531513,-11.674128,-0.073544,-0.014922,-0.632449,0.215478,-0.397437,-11.559206,-0.112447,0.018786,-0.620591,-0.110133,0.095768,-11.21444,-0.049162,0.055824,-0.599141
2,85.0,189477,0.272939,-0.392649,-11.7268,-0.05649,0.057423,-0.727443,-0.02873,-1.68073,-10.788273,-0.097259,-0.047031,-0.706392,0.526724,-0.177171,-11.841722,-0.13976,-0.013456,-0.697865,-0.316035,0.081403,-12.162544,-0.063018,-0.001998,-0.663225
2,85.0,189546,0.545878,0.095768,-11.128249,-0.007328,-0.116311,-0.049562,-0.014365,-0.885855,-10.931925,0.002265,-0.002132,-0.034107,0.560243,-0.143652,-11.482592,-0.041035,0.0,-0.019185,-0.134075,0.445322,-11.415554,-0.014256,0.017187,-0.000133
2,85.0,189615,1.963245,0.565032,-12.933477,-0.003331,-1.225861,-0.168005,0.814029,-0.397437,-11.784261,0.251541,-0.092862,-0.015055,1.125275,-0.842759,-11.736377,0.077141,-0.045032,-0.155481,2.681506,0.703895,-12.650962,0.098058,-0.407288,-0.01279
2,85.0,189684,0.134075,-0.531513,-11.856087,-0.088066,0.070746,-0.046897,-0.708684,-1.302446,-11.051635,-0.156813,0.156413,-0.029444,-0.287304,-1.68073,-11.731588,-0.151884,0.042368,-0.02558,1.297657,0.076614,-12.258312,-0.243147,0.066349,-0.030776
2,85.0,189753,1.254562,0.172383,-11.48738,-0.045565,0.575959,0.001199,0.062249,-0.737414,-11.15698,-0.0433,0.087266,-0.098058,0.229843,-1.364695,-11.425131,-0.041968,0.142158,-0.004263,1.647211,0.407014,-11.492168,-0.11791,0.227959,-0.041568
2,85.0,189822,-1.733402,-1.733402,-11.60709,-0.116178,0.371049,-0.048096,-7.718906,-3.41892,-12.488156,0.010925,0.384772,0.068214,-4.19943,-2.236184,-12.449849,-0.133631,0.106985,-0.060487,-1.905785,-0.474052,-13.747506,-0.259268,-0.031309,-0.073011
2,85.0,189891,1.374272,0.632069,-10.91756,0.019718,-0.618992,-0.56117,0.349553,-0.344765,-11.425131,-0.008527,-0.186391,-0.431802,0.651223,-0.962469,-11.520899,-0.007328,-0.150551,-0.514539,2.116474,0.799663,-10.7356,0.132299,-0.033574,-0.458715
2,85.0,189960,2.025495,0.263362,-11.530476,-0.032508,-0.020118,-0.059155,1.747767,-0.703895,-11.343728,-0.053426,0.057556,-0.046098,1.977611,-0.550666,-11.75553,-0.096193,-0.016254,-0.036505,2.868254,1.13964,-11.33894,-0.049828,-0.067815,0.003997
2,85.0,190029,0.521936,0.301669,-11.63582,-0.011325,-0.105652,-0.036372,-0.167594,-0.627281,-11.291056,-0.015455,-0.000799,-0.019452,0.11971,-1.015141,-11.693281,-0.070613,-0.06928,-0.033841,1.522712,0.746991,-11.592725,-0.003331,-0.054758,0.011858
2,85.0,190098,0.718261,0.464475,-11.568783,0.009859,-0.06515,-0.037305,0.0,-0.454898,-11.348516,-0.000266,-0.013057,-0.029577,0.306458,-0.881066,-11.7268,-0.048629,-0.021583,-0.026913,1.747767,0.837971,-11.602302,0.018386,-0.059554,0.003198
2,85.0,190167,0.081403,-0.565032,-11.932701,-0.173467,0.061286,-0.059554,-0.454898,-1.493982,-11.314998,-0.149885,0.028911,-0.037704,-0.234632,-1.843535,-11.688493,-0.22556,0.067015,-0.03957,1.201889,-0.02873,-11.942278,-0.254205,0.048896,-0.036239
2,85.0,190236,0.565032,0.407014,-11.429919,-0.01359,-0.011724,-0.019452,-0.019154,-0.536301,-11.377247,-0.01732,0.021717,-0.015988,0.248997,-0.799663,-11.865664,-0.115645,-0.02225,-0.012124,1.541866,0.919373,-11.549629,-0.013856,-0.026113,0.017986
2,85.0,190305,0.656011,0.909797,-11.48738,0.064217,-0.019985,0.041835,0.316035,-0.019154,-11.348516,0.047963,0.022516,0.049962,0.488417,-0.062249,-11.63582,-0.131366,0.039037,0.052493,1.613692,1.484405,-11.453861,0.016787,0.07874,0.091796
2,85.0,190374,0.770933,0.861913,-11.310209,0.130034,-0.053026,0.016787,0.339977,-0.105345,-11.33894,0.079939,0.037038,0.00826,0.54109,-0.181959,-11.736377,-0.266063,0.093262,0.023315,1.747767,1.254562,-11.27669,0.192652,-0.005462,0.079006
2,85.0,190443,0.871489,0.038307,-11.865664,0.003997,-0.031043,-0.027446,0.272939,-0.876278,-11.233594,-0.013456,0.020651,-0.029178,0.483629,-1.015141,-11.57836,-0.130167,-0.100723,-0.017054,1.991976,0.311246,-11.870452,0.044899,-0.31749,-0.013456
2,85.0,190512,0.919373,0.397437,-11.563994,-0.048763,0.020784,-0.048896,0.234632,-0.56982,-11.429919,-0.055025,0.034507,-0.051427,0.311246,-0.703895,-11.81778,-0.111515,-0.150685,-0.03464,1.35033,0.483629,-11.559206,0.026779,-0.621257,-0.034773
2,85.0,190581,0.823605,0.967257,-11.645397,0.033574,0.062352,-0.030243,0.54109,0.023942,-11.377247,0.016121,0.0437,-0.038504,0.612916,0.3304,-11.832145,-0.165873,0.014256,-0.022916,0.833182,1.474828,-11.870452,0.173067,-1.064784,0.003198
2,85.0,190650,0.584185,0.387861,-9.509769,0.012657,-0.054492,0.321087,-0.043096,-0.435745,-11.113884,-0.00866,-0.005729,0.318956,-0.09098,-0.474052,-11.908759,-0.136429,0.096593,0.318156,0.205901,0.196325,-10.702082,0.139093,-0.095926,0.346801
2,85.0,190719,0.59855,0.114922,-11.60709,0.005462,-0.000133,-0.031176,0.09098,-0.770933,-11.113884,-0.007194,0.016387,-0.035306,0.229843,-0.426168,-11.568783,-0.062352,-0.002531,-0.020784,0.186748,0.277727,-11.669339,-0.008926,-0.046631,-0.000133
2,85.0,190788,0.790087,0.402226,-11.568783,0.001199,-0.002931,-0.031309,0.11971,-0.507571,-11.348516,-0.015188,0.017187,-0.033708,0.244209,-0.320823,-11.731588,-0.055158,-0.003997,-0.019985,0.354342,0.392649,-11.602302,-0.019718,-0.029311,-0.003464
2,85.0,190857,0.80924,0.426168,-11.573571,0.001732,-0.00493,-0.032242,0.186748,-0.497994,-11.324574,-0.014256,0.015588,-0.033974,0.296881,-0.263362,-11.717223,-0.050894,-0.00413,-0.020251,0.368707,0.440533,-11.626244,-0.024115,-0.023715,-0.004663
2,85.0,190926,0.814029,0.383072,-11.587936,0.001865,-0.003331,-0.030776,0.186748,-0.54109,-11.314998,-0.013856,0.015721,-0.033974,0.349553,-0.320823,-11.683704,-0.048629,-0.005063,-0.019851,0.368707,0.373495,-11.611878,-0.023049,-0.019985,-0.003198
2,85.0,190995,0.785298,0.387861,-11.626244,-0.000666,0.003597,-0.029977,0.162806,-0.517148,-11.33894,-0.014922,0.015322,-0.032642,0.277727,-0.306458,-11.69807,-0.048363,-0.007061,-0.018386,0.306458,0.416591,-11.631032,-0.03424,-0.041035,-0.002265
2,85.0,191064,0.751779,0.416591,-11.592725,0.000266,-0.00453,-0.031975,0.148441,-0.497994,-11.319786,-0.014655,0.015855,-0.03504,0.263362,-0.277727,-11.722012,-0.046897,-0.005063,-0.019985,0.301669,0.42138,-11.63582,-0.026646,-0.015455,-0.004397
2,85.0,191133,0.746991,0.402226,-11.544841,0.001066,-0.005995,-0.025181,0.138864,-0.521936,-11.310209,-0.013456,0.014256,-0.027712,0.272939,-0.268151,-11.693281,-0.046897,-0.005862,-0.012923,0.258574,0.407014,-11.631032,-0.024781,-0.013456,0.002931
