compression_number,z_value,ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4
2,95.0,1505689,0.981623,0.004788,-11.693281,0.0,0.014655,-0.032775,0.962469,-0.110133,-11.439496,-0.005329,0.009859,-0.036372,0.454898,0.282516,-11.836933,-0.045698,-0.002931,-0.019718,0.076614,0.411803,-11.650186,-0.021583,-0.00493,-0.004796
2,95.0,1505758,0.995988,0.488417,-11.7268,0.011325,0.00826,-0.030377,0.948104,0.215478,-11.468226,-0.015721,0.008394,-0.034507,0.220267,0.325611,-11.7268,-0.045965,0.010259,-0.021717,0.0,0.368707,-11.473015,-0.025181,-0.0004,-0.004663
2,95.0,1505827,0.861913,0.167594,-11.60709,0.002398,-0.004796,-0.033841,0.727837,-0.057461,-11.180922,-0.025047,0.004796,-0.034907,0.019154,0.143652,-11.712435,-0.050228,0.012391,-0.020651,-0.225055,0.234632,-11.549629,-0.027046,0.006795,-0.005462
2,95.0,1505896,0.311246,0.167594,-11.779472,0.003464,-0.007328,-0.029178,0.234632,-0.02873,-11.530476,-0.021184,0.013856,-0.030243,-0.426168,0.095768,-11.631032,-0.0433,0.00373,-0.016654,-0.656011,0.196325,-11.444284,-0.033308,0.003198,-0.001066
2,95.0,1505965,0.555455,0.067038,-11.87524,0.00906,-0.022783,-0.028645,0.35913,-0.277727,-11.473015,-0.010525,-0.001865,-0.030377,-0.301669,-0.177171,-11.990162,-0.045565,0.005995,-0.018786,-0.445322,-0.105345,-11.822568,-0.02185,0.013856,-0.00413
2,95.0,1506034,1.039083,0.167594,-11.554418,-0.002132,-0.003198,-0.031443,0.952892,-0.110133,-11.334151,-0.012524,0.012657,-0.033708,0.373495,0.129287,-11.674128,-0.046897,-0.003864,-0.018386,0.114922,0.229843,-11.602302,-0.026113,-0.007861,-0.003597
2,95.0,1506103,1.005565,0.167594,-11.587936,0.000933,-0.004796,-0.033708,0.919373,-0.100556,-11.36767,-0.010792,0.011058,-0.03504,0.296881,0.105345,-11.765107,-0.045832,-0.006395,-0.020784,0.038307,0.215478,-11.674128,-0.025847,-0.005862,-0.005995
2,95.0,1506172,0.905008,0.134075,-11.554418,0.0,-0.003864,-0.031043,0.847547,-0.148441,-11.358093,-0.011858,0.010792,-0.032109,0.229843,0.057461,-11.702858,-0.045698,-0.006395,-0.017986,-0.02873,0.153229,-11.631032,-0.02558,-0.006262,-0.003198
2,95.0,1506241,0.895431,0.138864,-11.60709,0.001199,-0.00413,-0.033041,0.804452,-0.124498,-11.348516,-0.013057,0.011458,-0.034907,0.196325,0.043096,-11.7268,-0.045432,-0.005995,-0.019985,-0.043096,0.167594,-11.678916,-0.026113,-0.006262,-0.005729
2,95.0,1506310,0.991199,0.153229,-11.563994,0.000933,-0.003597,-0.032242,0.885855,-0.100556,-11.319786,-0.012923,0.010658,-0.033175,0.282516,0.067038,-11.702858,-0.044632,-0.005995,-0.019718,0.033519,0.172383,-11.63582,-0.026513,-0.006528,-0.00413
2,95.0,1506379,1.000776,0.143652,-11.592725,0.000799,-0.005196,-0.032508,0.905008,-0.134075,-11.33894,-0.011458,0.010925,-0.034107,0.292093,0.043096,-11.75553,-0.045965,-0.005862,-0.019585,0.057461,0.162806,-11.640609,-0.02638,-0.006129,-0.00493
2,95.0,1506448,0.919373,0.143652,-11.583148,-0.000133,-0.004796,-0.03051,0.794875,-0.129287,-11.343728,-0.013723,0.011858,-0.032375,0.21069,0.076614,-11.702858,-0.045299,-0.005862,-0.017453,-0.038307,0.162806,-11.616667,-0.02638,-0.005862,-0.003464
2,95.0,1506517,0.933739,0.177171,-11.563994,0.001199,-0.004263,-0.033574,0.823605,-0.105345,-11.362882,-0.012657,0.011724,-0.034507,0.220267,0.095768,-11.722012,-0.044499,-0.006129,-0.020384,0.0,0.186748,-11.650186,-0.025714,-0.005462,-0.005596
2,95.0,1506586,1.000776,0.138864,-11.587936,0.001466,-0.004663,-0.031975,0.905008,-0.143652,-11.382035,-0.012391,0.010925,-0.033175,0.282516,0.038307,-11.69807,-0.044632,-0.005329,-0.019052,0.038307,0.148441,-11.669339,-0.026513,-0.005862,-0.003597
2,95.0,1506655,0.995988,0.124498,-11.568783,0.000266,-0.00373,-0.032375,0.871489,-0.138864,-11.372458,-0.012524,0.010658,-0.033708,0.292093,0.043096,-11.717223,-0.045965,-0.006395,-0.018786,0.023942,0.172383,-11.621455,-0.026646,-0.005729,-0.004796
2,95.0,1506724,0.933739,0.158017,-11.563994,0.000533,-0.003198,-0.03091,0.80924,-0.09098,-11.310209,-0.012391,0.011724,-0.032908,0.205901,0.076614,-11.688493,-0.045432,-0.006262,-0.018386,-0.057461,0.177171,-11.631032,-0.025447,-0.007328,-0.00373
2,95.0,1506793,0.943315,0.148441,-11.554418,0.000533,-0.005329,-0.032642,0.852336,-0.124498,-11.33894,-0.012391,0.011724,-0.033974,0.248997,0.071826,-11.731588,-0.044766,-0.005596,-0.019851,0.0,0.167594,-11.664551,-0.025847,-0.007061,-0.00453
2,95.0,1506862,1.005565,0.124498,-11.563994,0.000666,-0.004663,-0.032242,0.905008,-0.138864,-11.33894,-0.01279,0.011724,-0.033574,0.282516,0.057461,-11.736377,-0.044499,-0.005729,-0.019052,0.033519,0.148441,-11.63582,-0.026113,-0.006395,-0.002931
2,95.0,1506931,0.957681,0.158017,-11.57836,0.000666,-0.004263,-0.032508,0.852336,-0.124498,-11.310209,-0.012257,0.010925,-0.032775,0.258574,0.076614,-11.702858,-0.045165,-0.005995,-0.019319,0.004788,0.162806,-11.674128,-0.026513,-0.006395,-0.003597
2,95.0,1507000,0.924162,0.148441,-11.592725,0.000266,-0.003597,-0.032109,0.818817,-0.124498,-11.33894,-0.011591,0.011591,-0.033708,0.21069,0.057461,-11.7268,-0.045965,-0.005862,-0.018652,-0.043096,0.158017,-11.650186,-0.026646,-0.005862,-0.005462
2,95.0,1507069,0.957681,0.124498,-11.573571,0.000533,-0.004796,-0.032908,0.876278,-0.124498,-11.343728,-0.012124,0.011458,-0.033708,0.248997,0.057461,-11.702858,-0.044899,-0.004263,-0.020118,0.004788,0.138864,-11.63582,-0.026113,-0.005995,-0.004796
2,95.0,1507138,0.976834,0.167594,-11.583148,-0.000266,-0.005729,-0.032242,0.885855,-0.095768,-11.33894,-0.012257,0.011591,-0.033708,0.272939,0.076614,-11.712435,-0.045032,-0.005462,-0.018652,0.004788,0.162806,-11.63582,-0.02598,-0.005995,-0.003198
2,95.0,1507207,0.933739,0.124498,-11.559206,0.001332,-0.004263,-0.031576,0.866701,-0.110133,-11.362882,-0.012257,0.011325,-0.033308,0.253785,0.057461,-11.750742,-0.044233,-0.005596,-0.019185,-0.019154,0.177171,-11.645397,-0.026513,-0.006662,-0.00413
2,95.0,1507276,0.92895,0.138864,-11.573571,0.0004,-0.005862,-0.031975,0.837971,-0.129287,-11.343728,-0.011858,0.012124,-0.033574,0.234632,0.062249,-11.69807,-0.045032,-0.005995,-0.020118,0.004788,0.148441,-11.631032,-0.025714,-0.006795,-0.003464
2,95.0,1507345,0.957681,0.148441,-11.568783,0.000933,-0.004796,-0.031709,0.890643,-0.124498,-11.33894,-0.011858,0.01279,-0.033974,0.292093,0.057461,-11.75553,-0.045165,-0.005862,-0.019452,0.004788,0.181959,-11.654974,-0.026513,-0.005063,-0.004663
2,95.0,1507414,0.981623,0.138864,-11.592725,0.0004,-0.003864,-0.031443,0.871489,-0.138864,-11.334151,-0.011724,0.010925,-0.033708,0.258574,0.071826,-11.722012,-0.045165,-0.005862,-0.019718,-0.004788,0.138864,-11.669339,-0.026113,-0.006129,-0.005596
2,95.0,1507483,0.92895,0.134075,-11.587936,-0.000533,-0.00373,-0.031842,0.837971,-0.124498,-11.362882,-0.011591,0.010658,-0.033841,0.23942,0.062249,-11.707646,-0.045165,-0.006662,-0.018519,-0.02873,0.158017,-11.645397,-0.02598,-0.006262,-0.005196
2,95.0,1507552,0.972046,0.167594,-11.362882,0.000933,-0.005462,-0.032242,0.92895,-0.138864,-11.152191,-0.010658,0.018919,-0.033308,0.42138,-0.023942,-11.405977,-0.047564,-0.003864,-0.018786,0.248997,0.047884,-11.468226,-0.024914,-0.01319,-0.002665
2,95.0,1507621,1.422156,0.057461,-12.181698,0.011458,0.020118,-0.030776,1.091756,-0.244209,-11.583148,-0.017587,-0.005063,-0.03504,0.158017,-0.043096,-11.985373,-0.029178,0.013989,-0.024381,-0.565032,0.191536,-11.884817,-0.032375,0.017986,-0.002132
2,94.5,1507690,1.029507,0.086191,-11.587936,-0.006928,0.001199,-0.031443,0.938527,-0.181959,-11.391612,-0.005329,0.011591,-0.031975,0.320823,0.004788,-11.7268,-0.0433,-0.008926,-0.019185,0.019154,0.138864,-11.669339,-0.025714,-0.007061,-0.004397
2,94.5,1507759,0.124498,0.244209,-10.615891,0.028778,0.061553,-0.028378,0.263362,-0.043096,-10.366894,-0.0437,0.037438,-0.03504,0.09098,0.095768,-10.812215,-0.078074,0.00826,-0.012657,0.584185,0.009577,-11.224017,-0.011591,-0.035306,-0.006262
2,94.0,1507828,1.043872,0.234632,-11.674128,-0.013456,0.026779,-0.031842,0.881066,-0.019154,-11.626244,-0.001466,0.015055,-0.034907,0.244209,0.129287,-11.798626,-0.04783,-0.008527,-0.020651,-0.114922,0.234632,-11.803414,-0.022516,-0.006528,-0.005995
2,94.0,1507897,2.102109,0.134075,-11.899182,-0.210905,0.937282,-0.014789,1.407791,-0.229843,-12.459426,0.066216,0.057156,-0.041835,0.699107,-0.076614,-12.488156,-0.010792,-0.069147,-0.023449,-0.229843,0.191536,-12.445061,-0.011858,-0.173734,-0.002665
2,93.5,1507966,1.766921,0.445322,-11.382035,-0.423009,0.779403,-0.040103,0.90022,-0.181959,-11.180922,0.094461,0.079273,-0.046231,0.191536,0.100556,-11.736377,-0.047164,-0.015988,-0.021983,-0.062249,0.158017,-11.650186,-0.016521,-0.013057,0.001332
2,93.5,1508035,2.576161,0.742203,-11.789049,-0.235153,0.076342,-0.061153,1.604115,-0.272939,-12.808979,0.051694,-0.003198,-0.033308,0.919373,-0.186748,-11.745954,-0.009193,-0.027046,-0.020917,0.129287,0.076614,-12.464214,-0.073677,-0.038637,-0.001998
2,93.0,1508104,2.111686,0.737414,-11.525687,-0.121107,0.050761,-0.049296,0.933739,-0.373495,-11.386824,0.013989,-0.007861,-0.033841,0.215478,0.019154,-11.736377,-0.045165,-0.001199,-0.018519,-0.062249,0.081403,-11.602302,-0.031043,0.012391,-0.002265
2,93.0,1508173,2.331953,1.024718,-11.683704,-0.173467,0.06928,-0.045832,1.61848,-0.215478,-12.617443,0.052493,0.01692,-0.038371,1.015141,-0.129287,-11.535264,-0.046897,-0.028645,-0.02225,0.593762,0.0,-12.200851,-0.037971,-0.037438,-0.004263
2,92.5,1508242,2.274492,1.005565,-11.473015,-0.234087,0.173467,-0.062219,0.871489,-0.363919,-11.377247,0.053159,-0.001865,-0.035173,0.177171,0.057461,-11.688493,-0.03544,0.006262,-0.019185,-0.100556,0.124498,-11.784261,-0.037571,0.034107,0.000933
2,92.5,1508311,2.327164,1.206678,-11.798626,-0.049962,0.060087,-0.037971,1.23062,-0.306458,-11.908759,0.013456,0.060487,-0.030643,0.861913,-0.110133,-11.147403,-0.066216,0.000533,-0.013723,0.68953,-0.071826,-12.038046,-0.050495,0.041835,-0.007461
2,92.0,1508380,2.470816,1.130063,-11.362882,-0.111381,0.087799,-0.053959,0.967257,-0.426168,-11.353305,0.019585,0.007594,-0.032642,0.335188,0.062249,-11.707646,-0.03424,0.007328,-0.015988,0.0,0.148441,-11.669339,-0.041701,0.032642,-0.000666
2,92.0,1508449,1.805228,1.264138,-11.176133,-0.08207,0.048763,-0.043966,0.622492,-0.407014,-10.204087,0.005995,0.063685,-0.042101,0.435745,0.177171,-10.884041,-0.093928,-0.008793,-0.015322,0.383072,0.177171,-11.243171,-0.002265,0.016121,-0.001466
2,91.5,1508518,2.394202,1.283292,-11.233594,-0.126436,0.050361,-0.047164,0.885855,-0.368707,-11.401189,0.02145,0.020384,-0.03504,0.416591,0.081403,-11.573571,-0.045832,0.003198,-0.015455,0.248997,0.181959,-11.60709,-0.034374,0.030643,0.000666
2,91.5,1508587,1.982399,1.493982,-11.243171,-0.059155,0.059554,-0.046631,0.220267,-0.349553,-10.711658,-0.008127,0.02558,-0.039703,-0.181959,0.3304,-11.611878,-0.063685,0.010259,-0.018119,-0.043096,0.277727,-11.051635,-0.018519,0.041435,-0.001466
2,91.0,1508656,2.523489,1.307234,-11.291056,0.152949,-0.114446,-0.025447,0.924162,-0.488417,-11.27669,-0.054358,0.008394,-0.026513,0.335188,0.047884,-11.717223,-0.059421,-0.022916,-0.017986,0.158017,0.124498,-11.707646,-0.021184,-0.007328,-0.009459
2,91.0,1508725,2.48997,1.364695,-11.812991,0.625521,-0.448856,-0.004663,0.651223,-0.114922,-11.731588,-0.193452,-0.004796,-0.017853,0.02873,0.277727,-12.239159,-0.054891,-0.033841,-0.023449,-0.339977,0.454898,-11.616667,-0.010792,-0.073677,-0.028378
2,90.5,1508794,2.240973,0.742203,-11.271901,0.529194,-0.668421,0.001599,1.125275,-0.253785,-11.372458,-0.162276,-0.053825,-0.022916,0.397437,0.023942,-11.798626,-0.042501,-0.00453,-0.023582,-0.043096,0.047884,-11.568783,-0.015322,-0.071812,-0.011325
2,90.5,1508863,1.580173,0.35913,-11.353305,0.181061,-0.22183,-0.024248,0.933739,-0.09098,-11.573571,-0.055957,0.016654,-0.029444,0.325611,0.057461,-12.023681,-0.034374,-0.020118,-0.021317,-0.114922,0.258574,-12.009315,-0.033974,-0.029577,-0.008926
2,90.0,1508932,1.73819,0.517148,-11.616667,0.031842,-0.05196,-0.033308,0.995988,-0.067038,-11.45865,-0.022916,-0.010658,-0.033974,0.244209,0.143652,-11.990162,-0.03877,0.007194,-0.021983,-0.301669,0.162806,-11.683704,-0.021051,-0.005862,-0.003198
2,90.0,1509001,1.613692,0.248997,-11.204864,0.029844,-0.037172,-0.031176,1.388637,-0.114922,-11.60709,-0.002132,0.033574,-0.031842,0.828394,-0.038307,-11.836933,-0.024248,-0.031576,-0.019851,0.335188,0.138864,-12.186486,-0.044233,-0.035839,-0.005462
2,90.0,1509070,1.699883,0.248997,-11.587936,-0.005329,-0.033175,-0.03504,1.182736,-0.081403,-11.611878,-0.007727,0.005995,-0.033441,0.454898,0.124498,-11.932701,-0.034507,-0.001199,-0.020917,-0.100556,0.21069,-11.860875,-0.026513,-0.002398,-0.003864
2,89.5,1509139,1.383849,0.378284,-11.913548,0.006262,-0.002931,-0.03091,0.608127,-0.105345,-11.444284,-0.015588,0.005995,-0.036505,-0.047884,0.153229,-11.990162,-0.0441,0.002265,-0.021717,-0.42138,0.234632,-11.453861,-0.017853,-0.002265,-0.005462
2,89.5,1509208,1.752556,0.3304,-11.63582,0.001199,-0.006662,-0.033441,1.25935,-0.100556,-11.57836,-0.001199,0.00413,-0.032908,0.531513,0.062249,-11.736377,-0.036372,0.001998,-0.022116,0.004788,0.076614,-11.822568,-0.024914,0.00413,-0.003064
2,89.0,1509277,0.837971,0.124498,-11.434708,0.023449,-0.036106,-0.029844,0.430956,-0.258574,-11.013328,-0.029711,0.012923,-0.033441,0.038307,-0.014365,-11.420342,-0.059821,0.004663,-0.016121,0.129287,0.047884,-11.262324,-0.023315,0.00826,-0.005729
2,89.0,1509346,1.398214,0.21069,-11.113884,-0.007061,-0.047164,-0.033175,1.13964,-0.162806,-11.228806,-0.00413,0.029711,-0.032508,0.876278,-0.071826,-11.33894,-0.047031,-0.015721,-0.015188,0.703895,0.004788,-11.683704,-0.032908,-0.011591,-0.004397
2,88.5,1509415,1.211466,0.296881,-11.674128,0.007061,-0.010259,-0.031975,0.751779,-0.110133,-11.329363,-0.015721,0.005995,-0.034107,0.100556,0.095768,-11.745954,-0.043833,0.000533,-0.020651,-0.153229,0.186748,-11.549629,-0.024248,-0.00373,-0.005329
2,88.5,1509484,1.063026,0.067038,-9.921572,0.681877,-0.597009,-0.033175,0.967257,-0.158017,-11.008539,-0.040769,0.028645,-0.034907,0.924162,-0.110133,-11.425131,-0.050761,-0.057023,-0.01772,0.766145,0.014365,-11.947066,-0.027712,-0.016787,-0.007061
2,88.0,1509553,1.000776,-0.378284,-11.808203,0.802452,-0.713054,-0.009459,0.952892,-0.201113,-11.310209,0.018386,-0.020917,-0.034907,0.3304,0.100556,-11.769896,-0.021317,0.018786,-0.018919,-0.004788,0.114922,-11.621455,-0.002132,0.03957,0.006395
2,88.0,1509622,0.296881,-0.397437,-11.798626,-0.032642,-0.206109,-0.032375,1.130063,0.081403,-11.822568,0.029711,0.048763,-0.039836,0.938527,0.067038,-11.257536,-0.057956,-0.046231,-0.019452,0.732626,0.114922,-11.899182,-0.023582,-0.040369,-0.011458
2,87.5,1509691,0.502782,-0.56982,-11.573571,-0.061153,-0.318822,-0.028778,0.857124,-0.162806,-11.362882,-0.013723,-0.003864,-0.038104,0.229843,0.067038,-11.808203,-0.045698,-0.00866,-0.017986,-0.023942,0.095768,-11.549629,-0.024648,0.007461,0.002132
2,87.0,1509760,-0.440533,-0.59855,-11.291056,-0.011058,-0.187856,-0.031709,0.234632,-0.114922,-10.237606,-0.025447,0.0429,-0.036106,0.100556,0.11971,-10.764331,-0.098724,-0.019851,-0.015855,0.100556,0.172383,-11.061212,-0.005596,0.03051,-0.007861
2,87.0,1509829,0.062249,-0.622492,-11.702858,-0.12617,0.061553,-0.038637,0.78051,-0.105345,-11.535264,-0.016787,0.024381,-0.035306,0.263362,0.062249,-11.851298,-0.0433,-0.00493,-0.023449,0.067038,0.124498,-11.865664,-0.041302,-0.039969,-0.011058
2,87.0,1509898,0.215478,-0.469264,-12.148179,-0.175466,0.101123,-0.028245,0.220267,-0.282516,-10.931925,-0.057156,-0.028911,-0.031709,-0.665588,0.153229,-11.789049,-0.071812,0.041968,-0.01772,-0.632069,0.038307,-10.817003,-0.021983,0.084069,0.0004
2,86.5,1509967,0.086191,-0.387861,-11.348516,-0.063818,-0.084069,-0.025714,0.665588,-0.124498,-11.21444,-0.005329,0.011724,-0.03504,0.186748,0.095768,-11.573571,-0.0433,0.000799,-0.018919,0.105345,0.205901,-11.789049,-0.020118,0.009992,-0.005462
2,86.5,1510036,0.881066,-0.301669,-12.35887,-0.1744,0.259534,-0.043167,1.58975,-0.062249,-12.789825,0.031043,0.041435,-0.035573,0.80924,0.134075,-12.737153,0.001998,-0.010658,-0.027979,-0.019154,0.268151,-12.349293,-0.053159,-0.090864,-0.010525
2,86.0,1510105,0.727837,-0.033519,-11.444284,-0.472171,0.862672,-0.038504,0.842759,-0.081403,-11.444284,-0.010925,0.050761,-0.031043,0.095768,0.081403,-11.880029,-0.048496,-0.019585,-0.019585,-0.21069,0.09098,-11.568783,-0.028378,-0.055557,-0.007194
2,86.0,1510174,1.987187,0.11971,-12.152967,-0.116844,0.104587,-0.035573,1.651999,-0.038307,-12.694057,0.051161,0.020651,-0.034107,0.354342,0.268151,-13.048399,0.005063,-0.026113,-0.027312,-0.59855,0.430956,-12.028469,-0.036239,-0.025181,-0.003331
2,85.5,1510243,1.101333,0.134075,-11.765107,-0.015988,0.006795,-0.033974,0.967257,-0.105345,-11.48738,-0.014256,0.007727,-0.034907,0.220267,0.095768,-11.927913,-0.037172,-0.008127,-0.021317,-0.162806,0.11971,-11.602302,-0.026513,-0.00373,-0.003997
2,85.5,1510312,1.61848,0.124498,-11.549629,-0.092196,-0.063551,-0.037305,1.695095,-0.138864,-12.29662,0.035839,0.037838,-0.026513,1.043872,-0.143652,-11.822568,-0.015855,-0.023715,-0.020651,0.507571,0.095768,-12.502522,-0.056357,-0.033175,-0.003198
2,85.0,1510381,0.933739,0.186748,-11.712435,-0.002398,0.002931,-0.027046,0.699107,-0.086191,-11.382035,-0.010525,0.007328,-0.033574,0.081403,0.129287,-11.631032,-0.048096,-0.010792,-0.020384,-0.162806,0.215478,-11.769896,-0.022383,-0.007194,-0.005596
2,85.0,1510450,0.679953,0.014365,-10.821792,-0.090597,-0.110582,-0.039703,1.115698,-0.339977,-10.682928,0.00906,0.013456,-0.031443,0.732626,-0.148441,-10.85531,-0.066482,-0.00866,-0.015055,0.627281,-0.038307,-11.654974,-0.025047,0.001199,-0.002132
2,84.5,1510519,0.837971,-0.019154,-11.405977,-0.007727,-0.005862,-0.027979,0.536301,-0.378284,-10.984597,-0.001599,-0.008527,-0.031709,-0.177171,-0.067038,-11.765107,-0.048763,-0.009593,-0.01772,-0.268151,0.047884,-11.520899,-0.020784,-0.014789,-0.001732
2,84.5,1510588,0.411803,0.095768,-11.200075,-0.134697,-0.13443,-0.037438,0.354342,-0.402226,-10.405201,0.009193,-0.026779,-0.035839,-0.023942,-0.004788,-11.147403,-0.06968,0.014256,-0.014922,-0.071826,0.019154,-10.615891,-0.013989,0.046498,-0.000533
2,84.0,1510657,0.924162,0.186748,-11.410766,-0.016387,-0.024781,-0.03544,0.775721,-0.397437,-11.267113,-0.015055,-0.012524,-0.033441,-0.11971,-0.047884,-11.918336,-0.038504,0.004663,-0.017187,-0.244209,0.009577,-11.520899,-0.032908,-0.016387,0.001599
2,84.0,1510726,0.311246,-0.033519,-11.147403,-0.150285,-0.115112,-0.033441,0.014365,-0.507571,-10.548853,0.027579,-0.037038,-0.038237,-0.3304,-0.02873,-11.166556,-0.071545,0.00413,-0.015188,-0.383072,0.014365,-10.577583,-0.00493,0.052093,-0.002398
2,83.5,1510795,0.814029,0.483629,-11.745954,-0.015588,-0.00453,-0.036239,0.90022,-0.320823,-11.291056,-0.021051,0.006795,-0.034107,0.186748,0.057461,-11.678916,-0.043833,-0.0004,-0.018652,-0.153229,0.076614,-11.602302,-0.035306,0.006662,0.001998
2,83.5,1510864,0.339977,0.186748,-11.161768,-0.168005,-0.099124,-0.034107,0.282516,-0.464475,-11.113884,0.054092,-0.041435,-0.034907,-0.124498,0.023942,-11.568783,-0.053292,0.00826,-0.017187,-0.148441,0.095768,-11.061212,-0.018119,0.049562,-0.00453
2,83.0,1510933,1.154005,0.727837,-11.913548,-0.009593,-0.002132,-0.037838,1.225831,-0.067038,-11.33894,-0.010392,0.002132,-0.03424,0.622492,0.167594,-11.865664,-0.035173,-0.001066,-0.022116,0.234632,0.21069,-12.11466,-0.03464,-0.002132,-0.003198
2,83.0,1511002,0.454898,0.521936,-11.228806,-0.163874,-0.120708,-0.036505,0.579397,-0.205901,-11.257536,0.059021,0.010392,-0.029044,0.368707,0.09098,-11.530476,-0.045299,-0.002665,-0.015322,0.287304,0.177171,-11.702858,-0.036372,0.007994,-0.003997
2,83.0,1511071,1.077391,0.833182,-11.985373,-0.007194,0.012524,-0.041568,1.23062,-0.086191,-11.956643,-0.021583,0.02145,-0.030643,0.646434,0.057461,-12.172121,-0.023315,0.018919,-0.020917,0.301669,0.148441,-12.109872,-0.045698,0.005995,-0.003198
2,82.5,1511140,0.742203,0.59855,-11.434708,-0.097525,-0.077141,-0.031176,0.818817,-0.287304,-11.36767,0.04823,-0.00493,-0.030643,0.344765,0.033519,-11.540052,-0.042501,0.000666,-0.017587,0.234632,0.114922,-11.63582,-0.033708,-0.002931,-0.005596
2,82.5,1511209,0.392649,0.344765,-11.257536,-0.041168,-0.013723,-0.024781,0.277727,-0.593762,-10.912771,0.008394,-0.017986,-0.035706,-0.272939,0.047884,-11.75553,-0.064884,-0.004663,-0.019718,-0.253785,0.129287,-11.171345,-0.003198,0.011325,-0.005995
2,82.0,1511278,0.464475,0.459687,-11.3964,-0.092196,-0.056623,-0.028378,0.474052,-0.636858,-11.626244,0.044366,-0.009992,-0.029311,-0.014365,-0.095768,-11.769896,-0.0429,0.001732,-0.017986,-0.095768,0.095768,-11.48738,-0.03877,0.037571,-0.004263
2,82.0,1511347,1.043872,0.727837,-11.640609,-0.040103,0.005063,-0.029977,0.914585,-0.622492,-10.601525,0.025847,-0.037838,-0.03504,0.373495,-0.033519,-11.899182,-0.046764,0.025047,-0.024781,-0.335188,0.105345,-11.152191,-0.00373,0.019985,-0.001998
2,81.5,1511416,0.636858,0.842759,-11.410766,-0.044366,-0.029444,-0.030776,0.670376,-0.354342,-11.104307,0.022916,-0.007861,-0.034374,0.186748,0.134075,-11.60709,-0.047564,0.009992,-0.021983,-0.143652,0.138864,-11.377247,-0.022516,0.000133,-0.003997
2,81.0,1511485,1.053449,0.847547,-11.927913,-0.005995,0.010925,-0.033175,1.082179,-0.579397,-11.075577,0.001466,-0.027046,-0.032908,0.469264,0.047884,-12.20564,-0.033175,0.016254,-0.024115,-0.292093,0.124498,-11.669339,-0.020518,0.011858,-0.001199
2,81.0,1511554,0.560243,0.804452,-11.36767,-0.016387,-0.024115,-0.033441,0.78051,-0.435745,-10.807426,-0.000933,0.001199,-0.035306,0.349553,0.129287,-11.449073,-0.053692,0.00906,-0.019452,0.172383,0.172383,-11.334151,-0.021051,0.006395,-0.003464
