compression_number,z_value,ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4
3,86.0,1003263,0.684742,0.588974,-11.209652,-0.041701,0.033974,-0.027046,0.258574,-0.550666,-11.93749,0.038104,0.039303,-0.042767,-0.205901,-0.177171,-11.482592,-0.037172,0.032908,-0.023715,-0.54109,0.311246,-12.047623,-0.047297,0.005596,-0.001732
3,85.5,1003332,0.622492,0.574608,-11.520899,-0.005063,0.010792,-0.030776,0.047884,-0.718261,-11.884817,-0.023049,0.006395,-0.036505,-0.454898,-0.407014,-11.769896,-0.050228,0.015988,-0.023582,-0.723049,0.201113,-11.573571,-0.043034,0.029311,-0.006928
3,85.5,1003401,0.857124,0.670376,-11.013328,-0.079672,0.06968,-0.031576,0.392649,-0.723049,-11.745954,0.098591,0.015188,-0.045565,-0.129287,-0.344765,-11.856087,-0.024248,0.021184,-0.028245,-0.47884,0.225055,-12.172121,-0.045432,-0.019185,-0.002132
3,85.0,1003470,0.531513,0.622492,-11.583148,-0.002665,-0.021317,-0.027312,0.225055,-0.718261,-11.492168,0.003464,-0.005462,-0.036106,-0.306458,-0.368707,-11.908759,-0.053026,0.022116,-0.024515,-0.560243,0.225055,-11.262324,-0.007994,0.032642,-0.006662
3,85.0,1003539,0.718261,0.866701,-10.984597,-0.075675,0.064217,-0.037571,0.45011,-0.617704,-10.46745,0.146155,-0.041568,-0.039436,-0.23942,-0.373495,-12.210428,-0.020118,0.009193,-0.032109,-0.483629,0.153229,-11.990162,-0.028245,-0.022383,-0.005462
3,84.5,1003608,0.148441,0.435745,-11.626244,-0.006262,-0.024515,-0.045565,0.172383,-0.823605,-10.965444,-0.009459,-0.019985,-0.024515,-0.354342,-0.440533,-12.095507,-0.044766,0.006129,-0.016254,-0.54109,0.306458,-11.314998,-0.022783,0.084735,0.000266
3,84.5,1003677,0.56982,0.627281,-12.042834,-0.029444,-0.022916,-0.031176,0.268151,-0.751779,-11.84651,0.035839,0.012257,-0.039836,-0.205901,-0.272939,-11.540052,-0.051294,0.041435,-0.022783,-0.497994,0.287304,-11.453861,-0.05609,0.049429,-0.001865
3,84.0,1003746,0.6608,0.799663,-11.568783,-0.008394,0.020917,-0.026779,0.09098,-0.703895,-11.501745,-0.026646,0.025047,-0.033574,-0.301669,-0.320823,-11.81778,-0.047963,0.001865,-0.019851,-0.612916,0.234632,-11.765107,-0.028778,0.009593,-0.006262
3,84.0,1003815,0.68953,0.751779,-11.425131,-0.086467,0.0429,-0.033708,0.172383,-0.909797,-12.023681,0.040636,0.006129,-0.041568,-0.148441,-0.306458,-11.880029,-0.050095,0.032242,-0.027446,-0.493206,0.292093,-11.722012,-0.042101,0.072478,-0.005462
3,84.0,1003884,0.588974,0.493206,-11.731588,-0.03011,-0.020518,-0.031443,0.469264,-0.837971,-11.15698,-0.006528,0.043433,-0.032109,-0.062249,-0.397437,-11.224017,-0.045565,-0.022116,-0.015055,-0.397437,0.316035,-11.7268,-0.032775,-0.037838,0.001332
3,83.5,1003953,0.47884,0.703895,-11.45865,-0.087,-0.002798,-0.024381,0.158017,-0.837971,-11.530476,0.062619,0.020118,-0.042368,-0.287304,-0.35913,-11.525687,-0.043966,0.036772,-0.027179,-0.454898,0.215478,-11.583148,-0.037838,0.03957,-0.005063
3,83.5,1004022,0.521936,0.684742,-11.51611,-0.019851,-0.057689,-0.027312,0.368707,-0.90022,-11.21444,0.027579,-0.019319,-0.037172,-0.081403,-0.383072,-11.305421,-0.052227,-0.015188,-0.017986,-0.105345,0.3304,-11.372458,0.006395,-0.045432,-0.003198
3,83.0,1004091,0.435745,0.723049,-11.463438,-0.058888,-0.037438,-0.03464,0.062249,-1.096544,-11.243171,0.045698,-0.026247,-0.035306,-0.35913,-0.464475,-11.439496,-0.048629,0.037571,-0.023449,-0.47884,0.196325,-11.262324,-0.057289,0.067015,0.000933
3,83.0,1004160,0.435745,0.952892,-11.865664,-0.048896,-0.044233,-0.031176,0.201113,-0.842759,-11.209652,-0.010126,-0.014655,-0.034907,-0.167594,-0.277727,-11.33894,-0.062752,-0.005995,-0.018652,-0.301669,0.268151,-11.18571,-0.033708,-0.009326,-0.000666
3,82.5,1004229,0.440533,0.799663,-11.51611,-0.022116,-0.023982,-0.030377,0.110133,-0.909797,-11.238382,0.002132,0.005329,-0.032775,-0.258574,-0.339977,-11.60709,-0.043833,0.008793,-0.017587,-0.474052,0.316035,-11.506534,-0.045032,0.024648,0.001466
3,82.5,1004298,0.507571,0.924162,-11.568783,-0.011325,-0.016787,-0.036905,0.225055,-0.847547,-11.161768,-0.008127,0.022116,-0.041302,-0.105345,-0.344765,-11.348516,-0.053426,-0.01319,-0.026247,-0.387861,0.234632,-11.559206,-0.012391,-0.012257,-0.009859
3,82.0,1004367,0.545878,0.699107,-11.544841,-0.008127,-0.018519,-0.029844,0.287304,-1.034295,-11.281479,-0.015055,0.01772,-0.033041,-0.081403,-0.383072,-11.583148,-0.047564,-0.001599,-0.016521,-0.3304,0.320823,-11.382035,-0.036639,-0.008127,0.000799
3,82.0,1004436,0.584185,0.92895,-11.410766,-0.044766,-0.042767,-0.03091,0.3304,-1.000776,-10.907983,0.001732,-0.022783,-0.039303,-0.067038,-0.316035,-11.353305,-0.069413,-0.0004,-0.020917,-0.483629,0.215478,-11.070788,-0.013323,0.020384,-0.001466
3,81.5,1004505,0.416591,0.833182,-11.401189,-0.031309,-0.00453,-0.029577,0.110133,-0.857124,-11.022904,0.010126,0.00906,-0.033175,-0.21069,-0.3304,-11.549629,-0.049296,0.005063,-0.018786,-0.435745,0.335188,-11.530476,-0.029178,0.010126,0.000133
3,81.5,1004574,0.392649,0.885855,-11.425131,-0.048363,0.008926,-0.036505,0.09098,-1.106121,-11.204864,0.005596,0.002531,-0.041568,-0.181959,-0.397437,-11.702858,-0.05156,-0.001865,-0.023449,-0.445322,0.191536,-11.736377,-0.023982,0.033308,-0.003997
3,81.0,1004643,0.440533,0.804452,-11.319786,-0.028112,0.005862,-0.032375,0.129287,-1.058237,-11.075577,0.010658,0.004663,-0.035839,-0.191536,-0.459687,-11.654974,-0.047164,-0.001332,-0.020784,-0.435745,0.21069,-11.63582,-0.027579,0.010658,-0.002265
3,81.0,1004712,0.488417,1.11091,-11.60709,-0.067282,0.019052,-0.032242,0.067038,-1.154005,-11.554418,0.021317,-0.011724,-0.042634,-0.191536,-0.325611,-11.664551,-0.035173,0.010392,-0.02598,-0.440533,0.325611,-11.75553,-0.040636,0.003864,-0.001865
3,80.5,1004781,0.502782,0.924162,-11.583148,0.004263,0.016387,-0.031443,0.100556,-1.010353,-11.123461,-0.009593,0.012124,-0.03544,-0.201113,-0.387861,-11.784261,-0.042368,-0.008394,-0.019319,-0.383072,0.282516,-11.784261,-0.021983,0.002798,-0.006528
3,80.5,1004850,0.512359,0.938527,-11.281479,-0.064617,-0.040369,-0.030243,0.215478,-0.914585,-11.228806,0.049695,0.010525,-0.033574,-0.129287,-0.392649,-11.45865,-0.059021,0.003064,-0.019319,-0.23942,0.296881,-11.262324,-0.014922,0.002931,-0.001599
3,80.0,1004919,0.47884,0.986411,-11.501745,-0.003997,0.002931,-0.032375,0.11971,-1.015141,-11.372458,-0.006795,0.01279,-0.035706,-0.153229,-0.301669,-11.583148,-0.041168,-0.007594,-0.019185,-0.349553,0.35913,-11.530476,-0.022383,-0.020384,-0.003997
3,80.0,1004988,0.35913,0.957681,-11.056423,-0.078473,-0.048363,-0.033708,0.167594,-1.063026,-11.066,0.050495,0.006795,-0.036106,-0.086191,-0.464475,-11.314998,-0.063951,-0.002665,-0.016521,-0.181959,0.234632,-11.075577,-0.003997,0.003864,0.000933
3,79.5,1005057,0.430956,1.067814,-11.702858,0.001865,-0.011458,-0.034907,0.114922,-1.04866,-11.257536,-0.013057,0.017187,-0.038104,-0.148441,-0.277727,-11.602302,-0.046897,-0.00866,-0.020784,-0.411803,0.383072,-11.449073,-0.032375,0.001066,-0.00413
3,79.5,1005126,0.368707,0.943315,-11.171345,-0.068214,-0.038237,-0.037971,0.129287,-1.134852,-10.697293,0.055557,-0.027046,-0.0441,-0.11971,-0.277727,-11.923124,-0.05236,-0.017054,-0.019585,-0.344765,0.378284,-11.449073,-0.038637,0.0433,0.001732
3,79.0,1005195,0.45011,1.067814,-11.568783,0.00373,-0.011058,-0.031709,0.071826,-1.144428,-11.343728,-0.009193,0.008793,-0.039969,-0.138864,-0.325611,-11.693281,-0.04823,-0.007727,-0.020518,-0.3304,0.349553,-11.473015,-0.028112,-0.004663,-0.005063
3,79.0,1005264,0.531513,1.082179,-11.482592,-0.073544,-0.010658,-0.036106,0.138864,-1.134852,-11.099519,0.062352,-0.031176,-0.044499,-0.124498,-0.292093,-11.889606,-0.042767,-0.00453,-0.02185,-0.354342,0.464475,-11.664551,-0.041835,0.014389,0.001998
3,78.5,1005333,0.430956,1.091756,-11.444284,-0.005729,-0.009992,-0.032109,0.038307,-1.23062,-11.27669,-0.011325,0.008793,-0.036106,-0.134075,-0.363919,-11.592725,-0.049162,-0.005196,-0.018519,-0.3304,0.335188,-11.434708,-0.023182,-0.016654,-0.003331
3,78.5,1005402,0.746991,1.35033,-12.124237,-0.052227,-0.007594,-0.025714,0.268151,-1.077391,-11.444284,0.044899,-0.025714,-0.041835,0.052672,-0.229843,-12.291832,-0.038904,0.020251,-0.023449,-0.052672,0.512359,-12.004527,-0.044632,-0.028245,0.000266
3,78.0,1005471,0.244209,1.010353,-11.415554,-0.00493,-0.027845,-0.032375,-0.014365,-1.307234,-11.204864,-0.013456,0.004796,-0.037305,-0.11971,-0.392649,-11.540052,-0.052626,0.001066,-0.018786,-0.23942,0.344765,-11.554418,-0.003597,-0.034374,-0.001199
3,78.0,1005540,0.459687,1.321599,-12.033257,-0.064084,0.008793,-0.031309,0.081403,-1.23062,-11.559206,0.066616,-0.03544,-0.039703,-0.033519,-0.316035,-12.354081,-0.02558,0.040769,-0.026113,-0.110133,0.430956,-12.109872,-0.032375,-0.025847,0.000133
3,77.5,1005609,0.656011,1.355118,-11.530476,-0.002132,-0.005196,-0.031576,0.019154,-1.221043,-11.305421,-0.017054,0.013723,-0.039037,-0.071826,-0.383072,-11.750742,-0.049695,-0.00373,-0.02225,-0.363919,0.306458,-11.650186,-0.018119,0.023982,-0.008127
3,77.5,1005678,0.770933,1.56102,-11.693281,-0.077008,0.019185,-0.020251,0.186748,-1.273715,-11.942278,0.061819,-0.042368,-0.03424,0.153229,-0.3304,-12.196063,-0.029844,0.054358,-0.025447,0.023942,0.292093,-12.119449,-0.046364,-0.018119,-0.001865
3,77.0,1005747,0.656011,1.278504,-11.477803,-0.006129,0.006795,-0.036505,-0.067038,-1.383849,-11.348516,-0.005862,0.018652,-0.036239,-0.201113,-0.54109,-11.827356,-0.037971,-0.014123,-0.021717,-0.47884,0.272939,-11.597513,-0.033974,0.045565,-0.007461
3,77.0,1005816,0.483629,1.154005,-11.176133,-0.081804,-0.01359,-0.04743,-0.263362,-1.417367,-10.639832,0.088466,-0.016521,-0.046631,-0.42138,-0.550666,-11.506534,-0.036505,0.019851,-0.027312,-0.828394,0.258574,-11.401189,-0.03011,0.05649,-0.001066
3,77.0,1005885,0.167594,1.101333,-11.568783,0.006662,-0.033841,-0.036639,-0.225055,-1.570596,-11.425131,-0.011191,0.002798,-0.039836,-0.086191,-0.454898,-11.334151,-0.050761,0.009193,-0.020784,-0.392649,0.320823,-11.319786,-0.000799,0.011591,-0.00413
3,76.5,1005954,0.593762,1.283292,-11.492168,-0.054225,-0.005063,-0.033974,0.081403,-1.244985,-11.085154,0.067681,-0.03051,-0.037838,-0.02873,-0.258574,-11.899182,-0.029977,0.004663,-0.021717,-0.201113,0.47884,-11.669339,-0.047963,-0.009726,0.0
3,76.5,1006023,0.517148,1.335965,-11.45865,0.001599,-0.022649,-0.035706,-0.067038,-1.474828,-11.449073,-0.011325,0.0,-0.03957,0.019154,-0.363919,-11.69807,-0.045165,0.013323,-0.024248,-0.325611,0.378284,-11.477803,-0.008793,0.015455,-0.005862
3,76.0,1006092,0.407014,1.359907,-11.51611,-0.040902,-0.009193,-0.034507,-0.11971,-1.517924,-11.554418,0.023848,-0.008793,-0.036239,-0.062249,-0.426168,-11.803414,-0.041835,0.017587,-0.021583,-0.339977,0.311246,-11.69807,-0.021317,0.006129,-0.002398
3,76.0,1006161,0.445322,1.508347,-11.7268,-0.013723,-0.021317,-0.019718,0.071826,-1.37906,-11.362882,-0.01359,-0.011325,-0.033708,0.344765,-0.244209,-11.650186,-0.052626,0.000799,-0.016654,0.296881,0.588974,-11.645397,-0.031043,-0.05689,-0.00493
3,75.5,1006230,0.521936,1.417367,-11.391612,-0.035972,0.000266,-0.03091,-0.057461,-1.527501,-11.33894,0.020651,0.000533,-0.036905,0.057461,-0.402226,-11.722012,-0.036905,0.012524,-0.018786,-0.253785,0.339977,-11.702858,-0.038637,0.005196,-0.001466
3,75.5,1006299,0.383072,1.359907,-11.769896,-0.013057,0.007328,-0.031842,0.009577,-1.517924,-11.190498,0.018519,-0.007061,-0.032775,0.172383,-0.3304,-11.674128,-0.032775,0.0004,-0.018519,0.100556,0.56982,-11.63582,-0.050228,-0.020518,-0.001865
3,75.0,1006368,0.59855,1.613692,-11.621455,0.019319,0.005596,-0.023582,-0.143652,-1.685518,-11.784261,-0.034107,0.012124,-0.036239,0.138864,-0.397437,-11.903971,-0.045832,0.000533,-0.020784,-0.177171,0.35913,-11.654974,-0.028112,0.007594,-0.007994
3,75.0,1006437,0.287304,1.25935,-11.827356,0.13896,-0.029711,-0.022516,-0.143652,-1.474828,-11.319786,-0.125104,0.048363,-0.034107,0.067038,-0.368707,-11.482592,-0.047164,-0.001599,-0.019319,-0.153229,0.459687,-11.444284,-0.016521,-0.031309,-0.011858
3,75.0,1006506,0.536301,1.436521,-11.410766,0.110049,-0.015455,-0.019452,0.172383,-1.187524,-11.228806,-0.15255,0.066216,-0.032109,0.215478,-0.191536,-11.81778,-0.067948,-0.04743,-0.01359,0.043096,0.521936,-11.884817,-0.00453,-0.056224,-0.012524
3,75.0,1006575,0.560243,1.403002,-11.410766,0.112714,0.017054,-0.020784,0.062249,-1.297657,-11.549629,-0.162142,0.064884,-0.029311,0.167594,-0.392649,-11.961432,-0.059688,-0.044233,-0.013989,-0.062249,0.23942,-11.793838,0.002531,-0.020518,-0.013723
3,75.0,1006644,0.517148,1.11091,-11.45865,0.125371,0.018919,-0.027979,0.02873,-1.221043,-11.267113,-0.132432,0.075675,-0.030377,-0.014365,-0.35913,-12.109872,-0.045032,-0.031975,-0.016654,-0.248997,0.373495,-11.903971,-0.007061,-0.025314,-0.01319
3,75.0,1006713,0.521936,1.053449,-11.314998,0.097925,0.022516,-0.033308,0.105345,-1.115698,-11.080365,-0.103121,0.07008,-0.032908,-0.052672,-0.225055,-11.760319,-0.052093,-0.037172,-0.017187,-0.292093,0.474052,-11.856087,-0.017587,-0.032508,-0.011191
3,75.0,1006782,0.416591,0.957681,-11.420342,0.08247,0.026513,-0.031576,0.09098,-1.063026,-10.955867,-0.096326,0.066216,-0.032375,-0.081403,-0.339977,-11.45865,-0.052893,-0.046897,-0.014256,-0.316035,0.268151,-11.410766,-0.025314,-0.026913,-0.00906
3,75.0,1006851,0.42138,0.948104,-11.717223,0.031443,0.006528,-0.03091,0.11971,-1.072602,-11.391612,-0.044632,0.025847,-0.034107,-0.086191,-0.392649,-11.554418,-0.041035,-0.017453,-0.018519,-0.335188,0.244209,-11.219229,-0.027046,-0.020651,-0.00413
3,95.0,1006920,0.593762,0.881066,-11.856087,0.102455,0.020518,-0.025447,0.35913,-1.072602,-11.066,-0.10392,0.060221,-0.027845,0.047884,-0.35913,-11.583148,-0.050894,-0.045698,-0.009726,-0.114922,0.263362,-11.722012,-0.00906,-0.067282,-0.007328
3,95.0,1006989,0.713472,0.976834,-11.683704,0.099124,-0.005063,-0.024781,0.316035,-0.847547,-11.353305,-0.122306,0.048096,-0.020651,0.0,-0.325611,-11.611878,-0.041168,-0.051294,-0.010525,-0.201113,0.282516,-11.736377,-0.02225,-0.101789,-0.005729
3,95.0,1007058,0.632069,0.828394,-11.358093,0.12617,0.023315,-0.027046,0.110133,-0.766145,-11.372458,-0.160943,0.037038,-0.029044,-0.201113,-0.373495,-11.899182,-0.041035,-0.0441,-0.017054,-0.411803,0.287304,-11.654974,-0.017986,-0.070613,-0.011191
3,95.0,1007127,0.430956,0.679953,-11.439496,0.13483,0.011325,-0.038504,0.110133,-0.833182,-11.238382,-0.148686,0.021583,-0.028911,-0.311246,-0.296881,-11.956643,-0.050228,-0.044499,-0.014522,-0.59855,0.320823,-11.69807,-0.029977,-0.025314,-0.009193
3,95.0,1007196,0.416591,0.675165,-11.449073,0.108583,-0.000266,-0.03544,0.177171,-0.679953,-11.271901,-0.144689,0.026113,-0.031176,-0.282516,-0.253785,-11.903971,-0.057822,-0.043833,-0.013989,-0.512359,0.35913,-11.707646,-0.024648,-0.024115,-0.006795
3,95.0,1007265,0.35913,0.497994,-11.439496,0.055291,-0.003331,-0.033841,0.143652,-0.636858,-11.15698,-0.087933,0.022783,-0.032109,-0.272939,-0.287304,-11.870452,-0.041168,-0.003331,-0.018519,-0.555455,0.311246,-11.492168,-0.027046,0.006928,-0.00493
3,95.0,1007334,0.474052,0.526724,-11.678916,0.027845,-0.023715,-0.031309,0.244209,-0.56982,-11.27669,-0.044233,0.017853,-0.03424,-0.23942,-0.225055,-11.583148,-0.056623,-0.016521,-0.01772,-0.497994,0.349553,-11.295844,-0.021983,0.001998,-0.003198
3,95.0,1007403,0.488417,0.497994,-11.640609,0.007994,-0.024914,-0.03011,0.296881,-0.545878,-11.310209,-0.03464,0.023315,-0.031176,-0.296881,-0.320823,-11.358093,-0.069547,-0.036106,-0.015055,-0.474052,0.277727,-11.492168,-0.024648,-0.012524,-0.001066
3,95.0,1007472,0.507571,0.526724,-11.477803,0.011191,0.000133,-0.030776,0.21069,-0.521936,-11.281479,-0.036639,0.022516,-0.033041,-0.272939,-0.368707,-11.650186,-0.03424,-0.012124,-0.020917,-0.531513,0.258574,-11.568783,-0.02145,-0.026913,-0.005196
3,95.0,1007541,0.521936,0.512359,-11.468226,0.016121,0.009859,-0.031043,0.220267,-0.483629,-11.257536,-0.030776,0.026247,-0.032642,-0.306458,-0.335188,-11.865664,-0.03011,0.000933,-0.019851,-0.555455,0.335188,-11.860875,-0.026913,-0.020651,-0.003464
4,95.0,1007610,0.445322,0.512359,-11.48738,0.009193,0.008394,-0.034374,0.220267,-0.493206,-11.353305,-0.019319,0.015455,-0.035306,-0.339977,-0.277727,-11.865664,-0.039836,-0.000266,-0.021717,-0.536301,0.306458,-11.87524,-0.032109,-0.004263,-0.005196
4,95.0,1007679,0.42138,0.474052,-11.611878,0.007727,-0.006129,-0.031443,0.225055,-0.521936,-11.319786,-0.022516,0.001466,-0.032375,-0.268151,-0.306458,-11.789049,-0.039703,-0.001466,-0.020118,-0.512359,0.277727,-11.425131,-0.027179,0.010392,-0.00413
4,95.0,1007748,0.459687,0.469264,-11.745954,0.007061,-0.028112,-0.030377,0.277727,-0.531513,-11.300632,-0.014389,0.007061,-0.032642,-0.268151,-0.272939,-11.583148,-0.05196,-0.00866,-0.018652,-0.497994,0.287304,-11.281479,-0.02145,-0.000533,-0.003464
4,95.0,1007817,0.54109,0.483629,-11.549629,-0.003464,-0.01772,-0.03091,0.316035,-0.474052,-11.405977,-0.019185,0.024115,-0.033841,-0.263362,-0.301669,-11.401189,-0.063285,-0.029178,-0.016121,-0.502782,0.253785,-11.650186,-0.02638,-0.023982,-0.003198
4,95.0,1007886,0.536301,0.464475,-11.401189,-0.000666,0.00453,-0.028112,0.320823,-0.526724,-11.271901,-0.030243,0.029178,-0.030643,-0.253785,-0.42138,-11.48738,-0.043833,-0.027579,-0.016387,-0.526724,0.191536,-11.736377,-0.023049,-0.043833,-0.001199
4,95.0,1007955,0.555455,0.45011,-11.449073,0.010792,0.012524,-0.030643,0.248997,-0.502782,-11.262324,-0.020917,0.025181,-0.033441,-0.272939,-0.363919,-11.779472,-0.027312,-0.003597,-0.020384,-0.574608,0.272939,-11.717223,-0.020118,-0.034107,-0.005329
4,95.0,1008024,0.459687,0.373495,-11.559206,0.002931,0.007594,-0.032375,0.272939,-0.593762,-11.45865,-0.009992,0.005329,-0.033574,-0.296881,-0.306458,-11.903971,-0.039836,0.006129,-0.018652,-0.536301,0.292093,-11.789049,-0.033041,-0.00453,-0.002398
4,95.0,1008093,-1.991976,0.325611,-11.7268,-0.012923,-0.011458,-0.019851,-1.73819,-0.526724,-11.520899,-0.045432,0.00453,-0.015988,-1.819593,-0.272939,-10.55843,-0.080338,-0.119642,0.006262,-1.905785,0.253785,-10.338163,-0.037571,-0.122839,0.01279
4,95.0,1008162,-0.306458,0.220267,-11.784261,0.005462,-0.005729,-0.029711,-0.804452,-0.68953,-11.161768,-0.01359,0.005196,-0.035573,-1.335965,-0.526724,-11.525687,-0.069413,0.005596,-0.022916,-1.546654,0.095768,-11.592725,-0.032908,0.014922,-0.005596
4,95.0,1008231,0.603339,0.45011,-11.434708,0.028911,-0.027046,-0.025314,0.354342,-0.474052,-11.166556,-0.003064,0.007727,-0.025714,-0.181959,-0.383072,-11.69807,-0.032642,-0.022783,-0.012391,-0.363919,0.234632,-11.870452,-0.008926,-0.00826,0.0004
4,95.0,1008300,0.56982,0.521936,-11.616667,0.000933,-0.012524,-0.040502,0.258574,-0.435745,-11.372458,-0.026646,-0.003064,-0.041568,-0.21069,-0.378284,-11.535264,-0.038637,-0.017054,-0.03051,-0.277727,0.253785,-11.544841,-0.040502,-0.021583,-0.016521
4,95.0,1008369,0.287304,0.435745,-11.449073,0.002798,0.011058,-0.031709,-0.100556,-0.474052,-11.473015,-0.020251,0.027579,-0.033708,-0.651223,-0.378284,-11.717223,-0.040902,-0.033974,-0.019585,-0.823605,0.244209,-12.038046,-0.024248,-0.038104,-0.005596
4,95.0,1008438,0.234632,0.474052,-11.7268,0.006795,-0.012923,-0.037038,0.052672,-0.459687,-11.281479,-0.011191,-0.001998,-0.034907,-0.426168,-0.282516,-11.903971,-0.036639,0.017054,-0.024115,-0.632069,0.3304,-11.573571,-0.03504,0.016787,-0.005995
4,95.0,1008507,1.225831,0.54109,-11.741165,0.007594,-0.039037,-0.036505,1.388637,-0.454898,-11.425131,-0.018652,-0.004796,-0.029311,0.833182,-0.244209,-11.611878,-0.042501,-0.036639,-0.016787,0.742203,0.397437,-11.439496,-0.03877,-0.023049,-0.003864
4,95.0,1008576,0.019154,0.392649,-12.785037,-0.02185,-0.082603,-0.033841,-0.823605,-0.622492,-11.985373,0.005862,-0.03877,-0.043567,-1.426944,-0.632069,-12.53604,-0.06475,0.094194,-0.034907,-1.508347,0.004788,-11.865664,-0.035306,0.148553,-0.011325
4,95.0,1008645,0.311246,0.378284,-11.860875,0.018786,-0.038904,-0.028511,0.21069,-0.565032,-11.45865,-0.001466,-0.00453,-0.025314,-0.344765,-0.335188,-11.640609,-0.034507,-0.015455,-0.01279,-0.521936,0.220267,-11.664551,-0.018386,-0.012524,0.001199
4,95.0,1008714,0.411803,0.47884,-11.659762,0.000666,-0.00493,-0.028778,0.158017,-0.454898,-11.36767,-0.015188,0.010259,-0.030243,-0.42138,-0.311246,-11.741165,-0.045698,-0.003997,-0.016121,-0.679953,0.268151,-11.60709,-0.027046,-0.004796,-0.000133
4,95.0,1008783,0.435745,0.474052,-11.626244,0.002265,-0.002798,-0.034773,0.248997,-0.474052,-11.401189,-0.013989,0.012923,-0.036905,-0.316035,-0.296881,-11.678916,-0.0441,-0.006928,-0.024515,-0.526724,0.268151,-11.60709,-0.026913,-0.008793,-0.007194
4,95.0,1008852,0.636858,0.464475,-11.587936,0.001998,-0.005596,-0.03051,0.411803,-0.483629,-11.377247,-0.013723,0.010658,-0.031443,-0.124498,-0.3304,-11.674128,-0.044366,-0.007461,-0.017986,-0.392649,0.268151,-11.640609,-0.027179,-0.007861,-0.002132
4,95.0,1008921,0.435745,0.464475,-11.568783,0.001199,-0.007461,-0.031975,0.215478,-0.469264,-11.329363,-0.013856,0.008926,-0.032375,-0.335188,-0.306458,-11.678916,-0.045299,-0.007594,-0.019052,-0.56982,0.296881,-11.60709,-0.027312,-0.008127,-0.003864
4,95.0,1008990,0.344765,0.483629,-11.559206,0.001865,-0.005462,-0.032242,0.124498,-0.430956,-11.33894,-0.013723,0.012391,-0.033441,-0.42138,-0.296881,-11.664551,-0.045165,-0.006528,-0.018652,-0.6608,0.301669,-11.549629,-0.025314,-0.007061,-0.00373
4,95.0,1009059,0.493206,0.45011,-11.568783,0.001599,-0.00413,-0.03464,0.292093,-0.454898,-11.33894,-0.013456,0.012923,-0.034773,-0.248997,-0.296881,-11.688493,-0.044766,-0.005995,-0.02225,-0.483629,0.272939,-11.592725,-0.026779,-0.006795,-0.005462
4,95.0,1009128,0.56982,0.445322,-11.549629,0.001732,-0.005196,-0.030377,0.354342,-0.464475,-11.329363,-0.01359,0.011724,-0.032109,-0.220267,-0.3304,-11.717223,-0.044632,-0.006795,-0.01772,-0.430956,0.258574,-11.597513,-0.02598,-0.006395,-0.003198
4,95.0,1009197,0.416591,0.464475,-11.587936,0.0004,-0.006795,-0.031975,0.201113,-0.464475,-11.348516,-0.014522,0.010925,-0.033041,-0.35913,-0.296881,-11.645397,-0.045032,-0.006928,-0.019718,-0.593762,0.287304,-11.597513,-0.026646,-0.007594,-0.003064
4,95.0,1009266,0.378284,0.474052,-11.573571,0.001199,-0.005462,-0.032375,0.172383,-0.435745,-11.362882,-0.01279,0.011591,-0.033708,-0.397437,-0.296881,-11.631032,-0.045165,-0.005462,-0.019452,-0.632069,0.287304,-11.573571,-0.026913,-0.006262,-0.002931
4,95.0,1009335,0.502782,0.454898,-11.573571,0.001332,-0.005063,-0.033841,0.325611,-0.47884,-11.334151,-0.01359,0.012257,-0.035306,-0.225055,-0.296881,-11.69807,-0.044499,-0.006662,-0.021184,-0.474052,0.282516,-11.587936,-0.025714,-0.007061,-0.006662
4,95.0,1009404,0.517148,0.45011,-11.611878,0.000666,-0.005063,-0.030776,0.311246,-0.469264,-11.343728,-0.013856,0.011058,-0.031709,-0.253785,-0.311246,-11.674128,-0.045299,-0.006129,-0.019185,-0.483629,0.263362,-11.616667,-0.026779,-0.007861,-0.003064
4,95.0,1009473,0.392649,0.464475,-11.559206,0.000666,-0.005196,-0.031842,0.196325,-0.426168,-11.305421,-0.014789,0.011191,-0.033574,-0.368707,-0.301669,-11.693281,-0.044766,-0.006528,-0.019319,-0.612916,0.301669,-11.592725,-0.026247,-0.007328,-0.003597
4,95.0,1009542,0.416591,0.45011,-11.573571,0.001466,-0.004263,-0.031309,0.215478,-0.469264,-11.300632,-0.013989,0.012657,-0.034374,-0.344765,-0.306458,-11.693281,-0.043966,-0.005596,-0.020518,-0.56982,0.296881,-11.583148,-0.026779,-0.006395,-0.004663
4,95.0,1009611,0.502782,0.459687,-11.549629,0.000933,-0.003997,-0.032375,0.335188,-0.454898,-11.319786,-0.013323,0.011991,-0.034773,-0.248997,-0.320823,-11.678916,-0.044499,-0.005729,-0.019851,-0.497994,0.268151,-11.583148,-0.026779,-0.005862,-0.005196
4,95.0,1009680,0.47884,0.464475,-11.57836,0.001466,-0.00493,-0.031709,0.277727,-0.440533,-11.291056,-0.013856,0.010392,-0.032908,-0.277727,-0.301669,-11.688493,-0.044499,-0.006262,-0.018786,-0.502782,0.287304,-11.583148,-0.026779,-0.008394,-0.002531
