compression_number,z_value,ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4
3,84.5,921015,1.058237,1.072602,-11.36767,-0.050095,-0.01692,-0.01359,0.47884,-0.526724,-12.162544,0.053959,0.007328,-0.039037,0.440533,-0.248997,-11.712435,-0.032775,0.045432,-0.028511,0.320823,0.268151,-11.09473,0.026247,-0.053692,-0.005862
3,84.0,921084,0.603339,0.588974,-11.420342,-0.027579,-0.020651,-0.028911,0.392649,-0.579397,-11.233594,0.027312,-0.018652,-0.029977,0.306458,-0.23942,-11.631032,-0.046764,0.013989,-0.015988,0.138864,0.378284,-11.616667,-0.034507,-0.001466,0.002265
3,84.0,921153,0.828394,1.04866,-10.749966,-0.061819,-0.06928,-0.037305,0.905008,-0.201113,-11.15698,0.079939,-0.015988,-0.04783,0.852336,0.162806,-11.60709,-0.041968,0.023982,-0.028245,0.876278,0.560243,-11.468226,0.050361,-0.102855,-0.013456
3,83.5,921222,0.627281,0.761356,-11.295844,-0.014922,-0.00373,-0.028245,0.407014,-0.612916,-11.190498,0.016787,0.003997,-0.032242,0.339977,-0.220267,-11.693281,-0.041835,0.009726,-0.017853,0.191536,0.402226,-11.420342,-0.015055,-0.017187,0.001199
3,83.5,921291,0.521936,1.034295,-10.82658,-0.094461,-0.100989,-0.040502,0.684742,-0.35913,-11.142614,0.094328,-0.030643,-0.037838,0.68953,0.23942,-11.664551,-0.028245,0.043966,-0.024914,0.665588,0.837971,-11.348516,0.023715,-0.095926,-0.004663
3,83.0,921360,0.584185,0.756568,-11.496957,0.000133,-0.013989,-0.028778,0.373495,-0.694318,-11.152191,-0.001865,0.018519,-0.034773,0.349553,-0.277727,-11.808203,-0.046631,-0.005196,-0.017587,0.177171,0.383072,-11.616667,-0.005995,-0.006662,-0.000133
3,83.0,921429,0.684742,1.063026,-11.559206,-0.055025,-0.046231,-0.033175,0.311246,-0.512359,-11.45865,0.058089,-0.040769,-0.028778,0.339977,-0.076614,-11.760319,-0.032242,-0.028511,-0.015721,0.057461,0.641646,-11.812991,-0.04783,-0.016787,0.000933
3,82.5,921498,0.430956,0.881066,-11.334151,-0.011991,-0.020917,-0.037838,0.282516,-0.699107,-11.008539,-0.011458,0.009859,-0.039969,0.335188,-0.177171,-11.75553,-0.05276,-0.005862,-0.022649,0.158017,0.54109,-11.592725,0.003331,-0.005995,-0.006262
3,82.5,921567,0.565032,1.034295,-11.889606,-0.046231,-0.014256,-0.040369,0.306458,-0.78051,-11.080365,0.02185,-0.020784,-0.047697,0.335188,-0.263362,-11.506534,-0.057689,-0.02558,-0.028778,-0.076614,0.550666,-11.765107,-0.019718,-0.003597,-0.010792
3,82.0,921636,0.679953,0.909797,-11.252748,-0.013723,-0.001332,-0.032908,0.387861,-0.746991,-11.180922,-0.022116,0.015455,-0.038371,0.526724,-0.181959,-11.51611,-0.060221,-0.006262,-0.019985,0.301669,0.526724,-11.51611,-0.012657,-0.025314,-0.006129
3,82.0,921705,0.737414,1.053449,-12.287044,-0.032242,0.010392,-0.020384,0.397437,-0.579397,-11.03727,0.011858,-0.001599,-0.023982,0.292093,-0.124498,-11.81778,-0.031576,-0.033708,-0.012257,0.100556,0.560243,-11.664551,-0.064884,0.034107,0.002798
3,81.5,921774,0.56982,0.847547,-11.664551,-0.016387,0.001199,-0.033974,0.268151,-0.847547,-11.21444,-0.004263,0.006795,-0.041435,0.344765,-0.287304,-11.664551,-0.048896,-0.010259,-0.024115,0.052672,0.440533,-11.69807,-0.029044,-0.008527,-0.006262
3,81.5,921843,0.555455,0.871489,-10.754754,-0.091663,-0.041568,-0.044899,0.402226,-0.866701,-11.228806,0.088998,-0.001599,-0.031842,0.555455,-0.253785,-11.21444,-0.039969,0.057689,-0.025714,0.368707,0.445322,-11.429919,-0.017853,0.010658,-0.00493
3,81.0,921912,0.531513,0.981623,-11.444284,-0.003864,-0.008926,-0.023982,0.296881,-0.718261,-11.353305,-0.010792,0.026247,-0.024781,0.416591,-0.148441,-11.492168,-0.054358,-0.014123,-0.008793,0.316035,0.531513,-11.463438,-0.019585,-0.003597,0.005862
3,81.0,921981,0.699107,0.804452,-11.999739,-0.027312,-0.044366,-0.044899,0.268151,-0.914585,-10.85531,0.077008,-0.066882,-0.042368,0.335188,-0.363919,-12.042834,-0.013057,0.023449,-0.03091,0.095768,0.383072,-11.908759,-0.062086,0.08247,-0.003331
3,80.5,922050,0.574608,0.943315,-11.659762,-0.004263,-0.008127,-0.02598,0.287304,-0.905008,-11.291056,-0.009726,0.014256,-0.032642,0.45011,-0.282516,-11.765107,-0.052093,-0.020651,-0.012657,0.244209,0.45011,-11.688493,-0.013456,-0.010925,0.001865
3,80.5,922119,0.507571,1.115698,-11.262324,-0.073943,-0.005196,-0.033574,0.201113,-0.818817,-11.63582,0.059954,-0.056357,-0.029178,0.469264,-0.162806,-11.631032,-0.014256,0.078473,-0.024381,0.426168,0.54109,-11.645397,-0.009726,0.017453,0.000266
3,80.0,922188,0.584185,1.096544,-11.961432,0.009459,-0.001998,-0.030243,0.277727,-0.833182,-11.300632,-0.016121,0.014389,-0.033574,0.502782,-0.181959,-11.932701,-0.045832,-0.024115,-0.01772,0.378284,0.54109,-11.789049,-0.023315,-0.005196,-0.003198
3,80.0,922257,0.751779,1.072602,-11.84651,-0.070746,-0.002132,-0.029977,0.296881,-0.991199,-11.501745,0.080072,-0.059421,-0.028245,0.550666,-0.316035,-11.650186,-0.010658,0.053825,-0.025314,0.54109,0.392649,-11.429919,-0.02598,0.005862,0.000533
3,79.5,922326,0.517148,1.101333,-11.477803,-0.00373,0.001066,-0.034507,0.23942,-0.842759,-11.104307,-0.009593,0.006129,-0.036372,0.454898,-0.205901,-11.645397,-0.051028,-0.021983,-0.016254,0.272939,0.545878,-11.841722,-0.027446,-0.010525,-0.002132
3,79.5,922395,0.694318,1.163582,-11.310209,-0.08327,-0.021983,-0.035573,0.296881,-0.799663,-11.089942,0.093795,-0.060887,-0.033708,0.512359,-0.186748,-11.468226,-0.016387,0.031043,-0.027979,0.335188,0.545878,-11.530476,-0.037971,-0.008527,0.0
3,79.5,922464,0.56982,1.130063,-11.386824,0.008793,-0.019718,-0.035173,0.244209,-0.972046,-11.463438,-0.027579,0.028911,-0.034107,0.555455,-0.234632,-11.774684,-0.03877,0.017986,-0.020651,0.339977,0.493206,-11.722012,-0.032508,0.002398,-0.005462
3,79.0,922533,0.742203,1.182736,-11.851298,-0.04783,0.010658,-0.032775,0.263362,-0.828394,-11.233594,0.049828,-0.051694,-0.036239,0.565032,-0.162806,-11.688493,-0.037305,-0.018919,-0.022783,0.392649,0.54109,-11.779472,-0.03424,-0.011458,-0.002931
3,79.0,922602,0.608127,1.23062,-10.821792,-0.046231,-0.02598,-0.038237,0.229843,-0.962469,-10.874464,-0.01772,0.020784,-0.041835,0.565032,-0.21069,-11.45865,-0.068348,-0.022383,-0.021184,0.215478,0.560243,-11.760319,-0.005329,-0.013856,-0.005995
3,78.5,922671,0.47884,1.077391,-11.439496,-0.042767,-0.018919,-0.035706,0.105345,-1.015141,-11.056423,0.037704,-0.02598,-0.037172,0.521936,-0.272939,-11.760319,-0.038637,0.009992,-0.019718,0.35913,0.497994,-11.583148,-0.038637,-0.00866,0.0
3,78.5,922740,0.435745,1.101333,-12.152967,0.016787,-0.007194,-0.031576,-0.023942,-1.125275,-11.583148,0.012257,-0.02558,-0.034773,0.464475,-0.215478,-11.889606,-0.022116,0.010792,-0.020518,0.344765,0.521936,-11.511322,-0.067948,0.02225,0.000799
3,78.0,922809,0.54109,1.086968,-11.319786,-0.030243,-0.015855,-0.034773,0.11971,-1.096544,-11.018116,0.014655,-0.013989,-0.037172,0.565032,-0.282516,-11.573571,-0.044499,0.005995,-0.019585,0.301669,0.47884,-11.563994,-0.03464,0.016787,0.0004
3,78.0,922878,0.507571,1.201889,-12.253524,0.010658,-0.011325,-0.034507,0.316035,-0.790087,-11.295844,0.035173,-0.064217,-0.038237,0.857124,0.0,-11.798626,-0.031975,-0.006262,-0.02598,0.770933,0.6608,-11.884817,-0.042101,-0.032508,-0.00493
3,77.5,922947,0.545878,1.16837,-11.319786,-0.035573,-0.01359,-0.033041,0.023942,-1.163582,-11.133038,0.024781,-0.017587,-0.038104,0.588974,-0.311246,-11.554418,-0.041835,0.008127,-0.020118,0.349553,0.464475,-11.33894,-0.045432,0.010925,-0.000799
3,77.5,923016,0.306458,1.278504,-11.482592,-0.007061,-0.027179,-0.040636,-0.114922,-1.331176,-11.544841,0.000133,0.001199,-0.036772,0.349553,-0.397437,-11.96622,-0.042368,0.010658,-0.018919,0.09098,0.363919,-11.760319,-0.001066,0.001865,-0.002798
3,77.0,923085,0.488417,1.321599,-11.343728,-0.02638,-0.014922,-0.028911,0.023942,-1.13964,-11.190498,0.011591,-0.012923,-0.035706,0.708684,-0.292093,-11.678916,-0.046364,0.011991,-0.020651,0.512359,0.493206,-11.640609,-0.018386,-0.006528,-0.000933
3,77.0,923154,0.335188,1.225831,-11.291056,-0.033308,-0.033708,-0.0437,-0.258574,-1.364695,-11.444284,-0.003198,-0.022383,-0.039303,0.392649,-0.392649,-11.942278,-0.040236,0.00866,-0.019585,0.004788,0.397437,-11.683704,-0.027845,0.016787,-0.003064
3,76.5,923223,0.368707,1.216254,-11.324574,-0.017453,-0.013323,-0.036772,-0.047884,-1.221043,-10.936713,-0.00373,0.002531,-0.036372,0.574608,-0.339977,-11.640609,-0.049695,0.0004,-0.020384,0.292093,0.47884,-11.693281,-0.020251,0.001332,-0.002265
3,76.5,923292,0.383072,1.240196,-11.358093,-0.041168,-0.031576,-0.03464,-0.287304,-1.426944,-11.27669,0.02638,-0.039037,-0.037172,0.416591,-0.445322,-11.765107,-0.041835,-0.002665,-0.017986,0.057461,0.373495,-11.544841,-0.027979,0.001332,0.000933
3,76.0,923361,0.459687,1.321599,-11.295844,-0.00906,-0.017853,-0.033841,-0.081403,-1.163582,-11.027693,-0.003464,0.001066,-0.037838,0.679953,-0.263362,-11.573571,-0.050095,-0.006262,-0.021051,0.344765,0.526724,-11.540052,-0.022516,0.000799,-0.00413
3,76.0,923430,0.454898,1.297657,-11.377247,-0.061953,-0.034107,-0.043966,-0.325611,-1.484405,-10.836157,0.049296,-0.050228,-0.043034,0.416591,-0.392649,-11.750742,-0.028245,0.0,-0.02598,-0.052672,0.387861,-11.525687,-0.046631,0.010792,-0.00373
3,75.5,923499,0.430956,1.340753,-11.449073,-0.004397,-0.010392,-0.029711,-0.244209,-1.316811,-11.123461,-0.01359,0.006662,-0.036505,0.675165,-0.320823,-11.540052,-0.048496,-0.006662,-0.018519,0.292093,0.47884,-11.492168,-0.026513,0.000933,-0.003331
3,75.5,923568,0.272939,1.604115,-12.004527,-0.036239,-0.013856,-0.03464,-0.416591,-1.283292,-11.520899,0.033441,-0.052227,-0.033441,0.632069,-0.229843,-11.975797,-0.02598,0.039969,-0.023715,0.344765,0.54109,-11.793838,-0.057289,0.014789,0.0
3,75.0,923637,0.416591,1.412579,-11.477803,-0.007594,0.001998,-0.032242,-0.196325,-1.302446,-11.113884,-0.010925,0.000533,-0.037838,0.679953,-0.292093,-11.760319,-0.044766,-0.015588,-0.020518,0.440533,0.56982,-11.717223,-0.020917,-0.021317,-0.006129
3,75.0,923706,-0.114922,1.082179,-11.066,0.10059,0.012524,-0.03091,-0.565032,-1.747767,-11.473015,-0.144289,0.085934,-0.032109,0.320823,-0.684742,-11.563994,-0.080205,-0.043433,-0.011591,0.593762,0.445322,-11.741165,0.064884,-0.052493,-0.006528
3,75.0,923775,0.679953,1.541866,-11.563994,0.101123,0.021983,-0.015322,-0.086191,-0.995988,-11.243171,-0.106851,0.097792,-0.039969,0.713472,-0.177171,-11.822568,-0.061953,-0.053959,-0.014522,0.306458,0.497994,-11.434708,-0.022916,-0.007994,-0.011858
3,75.0,923844,0.617704,1.273715,-11.238382,0.086334,0.028378,-0.027845,-0.02873,-1.072602,-11.03727,-0.092063,0.118576,-0.042634,0.574608,-0.258574,-11.832145,-0.03917,-0.045032,-0.01692,0.181959,0.469264,-11.492168,-0.025314,0.000933,-0.011058
3,75.0,923913,0.54109,1.331176,-11.3964,0.083802,0.038237,-0.027179,0.129287,-1.04866,-11.247959,-0.10925,0.1307,-0.040636,0.617704,-0.201113,-11.654974,-0.059688,-0.057023,-0.016254,0.335188,0.521936,-11.722012,-0.008127,-0.018786,-0.011724
3,75.0,923982,0.445322,1.125275,-11.559206,0.103521,0.047031,-0.023182,-0.019154,-1.034295,-11.405977,-0.127236,0.1303,-0.036639,0.502782,-0.258574,-11.760319,-0.060887,-0.050095,-0.01319,0.282516,0.440533,-11.707646,-0.014522,-0.021983,-0.00906
3,75.0,924051,0.493206,1.144428,-11.540052,0.10925,0.034107,-0.024781,0.095768,-0.957681,-11.377247,-0.132032,0.116311,-0.036239,0.555455,-0.234632,-11.702858,-0.054891,-0.033708,-0.013856,0.296881,0.469264,-11.559206,-0.017587,-0.018519,-0.00866
3,75.0,924120,0.565032,0.967257,-11.597513,0.029044,-0.000799,-0.031576,0.201113,-0.981623,-11.271901,-0.040636,0.05649,-0.035573,0.526724,-0.320823,-11.640609,-0.05609,-0.02558,-0.019718,0.306458,0.440533,-11.520899,-0.018519,-0.011591,-0.006395
3,95.0,924189,0.770933,0.986411,-11.568783,0.098458,0.042767,-0.017187,0.277727,-0.78051,-11.592725,-0.140026,0.109116,-0.029844,0.622492,-0.215478,-11.568783,-0.079273,-0.070879,-0.00826,0.258574,0.526724,-11.51611,-0.02225,-0.054225,-0.005462
3,95.0,924258,0.670376,1.067814,-11.530476,0.134297,0.084202,-0.026779,0.11971,-0.59855,-11.267113,-0.147753,0.110049,-0.026913,0.287304,-0.100556,-11.48738,-0.044899,-0.05236,-0.015588,0.081403,0.469264,-11.587936,-0.049296,-0.080871,-0.013057
3,95.0,924327,0.622492,0.828394,-11.525687,0.146688,0.079273,-0.029178,0.325611,-0.80924,-11.434708,-0.179196,0.120708,-0.035706,0.363919,-0.272939,-11.683704,-0.047963,-0.064617,-0.014389,0.105345,0.339977,-11.583148,-0.041302,-0.050095,-0.006795
3,95.0,924396,0.608127,0.766145,-11.506534,0.125904,0.034107,-0.026513,0.407014,-0.536301,-11.473015,-0.20491,0.123905,-0.036106,0.325611,-0.167594,-11.674128,-0.075142,-0.05689,-0.011724,0.162806,0.474052,-11.669339,-0.017187,-0.027712,-0.005063
3,95.0,924465,0.718261,0.699107,-11.554418,0.063685,0.011058,-0.032642,0.426168,-0.392649,-11.314998,-0.088998,0.055025,-0.036772,0.325611,-0.134075,-11.736377,-0.049962,-0.024248,-0.019319,0.181959,0.493206,-11.688493,-0.026247,-0.013323,-0.008394
3,95.0,924534,0.713472,0.6608,-11.530476,0.026513,0.008527,-0.029977,0.47884,-0.402226,-11.252748,-0.050495,0.03091,-0.031975,0.35913,-0.143652,-11.731588,-0.043966,-0.006928,-0.01692,0.201113,0.469264,-11.683704,-0.029577,-0.0004,-0.002665
3,95.0,924603,0.622492,0.703895,-11.511322,0.015588,-0.007461,-0.032375,0.497994,-0.378284,-11.314998,-0.036772,0.024115,-0.033175,0.354342,-0.11971,-11.693281,-0.052626,-0.003064,-0.018652,0.158017,0.464475,-11.60709,-0.018652,-0.006662,-0.004663
3,95.0,924672,0.732626,0.622492,-11.544841,0.014123,-0.012524,-0.031043,0.488417,-0.402226,-11.362882,-0.024648,0.021051,-0.033175,0.325611,-0.172383,-11.693281,-0.049828,-0.007861,-0.019851,0.196325,0.411803,-11.501745,-0.019585,-0.011724,-0.00373
3,95.0,924741,0.727837,0.603339,-11.559206,0.009459,0.004263,-0.03091,0.536301,-0.383072,-11.310209,-0.024781,0.020917,-0.034374,0.349553,-0.167594,-11.7268,-0.042767,-0.01279,-0.019185,0.172383,0.45011,-11.659762,-0.031443,-0.011858,-0.00413
3,95.0,924810,0.751779,0.646434,-11.611878,0.007194,-0.001066,-0.033441,0.574608,-0.35913,-11.348516,-0.025714,0.023449,-0.036106,0.344765,-0.086191,-11.717223,-0.04783,-0.015855,-0.020651,0.138864,0.488417,-11.688493,-0.031176,-0.014123,-0.00373
4,95.0,924879,0.756568,0.56982,-11.626244,0.005063,0.000666,-0.031576,0.526724,-0.373495,-11.348516,-0.020518,0.021051,-0.034507,0.316035,-0.138864,-11.717223,-0.043966,-0.016387,-0.019319,0.138864,0.454898,-11.664551,-0.03011,-0.006262,-0.003997
4,95.0,924948,0.684742,0.622492,-11.463438,0.003064,0.003331,-0.030377,0.464475,-0.3304,-11.291056,-0.014389,0.01359,-0.033441,0.272939,-0.143652,-11.741165,-0.039969,-0.004263,-0.019185,0.172383,0.445322,-11.640609,-0.024648,-0.002398,-0.004796
4,95.0,925017,0.641646,0.627281,-11.535264,0.007727,-0.011191,-0.034507,0.555455,-0.378284,-11.281479,-0.018519,0.015055,-0.03424,0.3304,-0.138864,-11.678916,-0.045032,0.001599,-0.021184,0.129287,0.411803,-11.60709,-0.015721,-0.005462,-0.004263
4,95.0,925086,0.78051,0.59855,-11.611878,0.005596,-0.010392,-0.031443,0.536301,-0.387861,-11.386824,-0.014789,0.014655,-0.033441,0.296881,-0.167594,-11.683704,-0.050761,-0.012657,-0.019851,0.181959,0.426168,-11.563994,-0.027179,-0.015855,-0.003864
4,95.0,925155,0.799663,0.555455,-11.559206,0.004796,0.007994,-0.031309,0.560243,-0.35913,-11.295844,-0.014256,0.016121,-0.035706,0.3304,-0.167594,-11.736377,-0.039037,-0.011858,-0.020784,0.191536,0.454898,-11.63582,-0.036372,-0.011325,-0.003464
4,95.0,925224,0.746991,0.59855,-11.563994,0.003597,0.00453,-0.029577,0.588974,-0.325611,-11.267113,-0.021051,0.018919,-0.031975,0.335188,-0.114922,-11.688493,-0.045565,-0.009992,-0.01692,0.143652,0.483629,-11.707646,-0.028245,-0.00906,-0.001199
4,95.0,925293,0.723049,0.612916,-11.597513,0.00453,-0.006662,-0.033841,0.47884,-0.3304,-11.348516,-0.014789,0.019052,-0.033841,0.258574,-0.138864,-11.7268,-0.047164,-0.012524,-0.021184,0.134075,0.426168,-11.669339,-0.023582,-0.00826,-0.005329
4,95.0,925362,0.608127,0.531513,-11.176133,0.013057,-0.010259,-0.031576,0.526724,-0.392649,-11.319786,-0.008793,0.02638,-0.034107,0.354342,-0.167594,-11.702858,-0.048629,-0.005729,-0.018253,0.258574,0.426168,-11.449073,-0.011458,-0.040769,-0.002398
4,95.0,925431,-0.253785,1.091756,-12.20564,-0.015055,-0.026646,-0.021717,-0.92895,0.162806,-11.645397,-0.040103,-0.009859,-0.032375,-1.264138,-0.071826,-11.377247,-0.06968,-0.046231,-0.020917,-1.23062,0.497994,-11.544841,-0.046764,-0.046364,-0.014256
4,95.0,925500,0.536301,0.502782,-11.793838,-0.003464,0.021184,-0.021583,0.699107,-0.316035,-11.568783,-0.007328,0.046631,-0.020251,0.488417,0.095768,-12.038046,-0.067282,0.032508,-0.004397,0.426168,0.718261,-11.832145,-0.015188,0.036639,0.014922
4,95.0,925569,0.694318,0.512359,-11.439496,0.010525,-0.028112,-0.031309,0.440533,-0.378284,-11.291056,-0.011325,-0.003997,-0.031576,0.181959,-0.339977,-11.779472,-0.034507,-0.005196,-0.020384,0.086191,0.263362,-11.717223,-0.015055,-0.010792,-0.006262
4,95.0,925638,0.842759,0.751779,-11.712435,-0.005462,-0.019851,-0.024914,0.665588,-0.191536,-11.314998,-0.025447,0.00493,-0.02558,0.354342,-0.081403,-11.583148,-0.047564,-0.013323,-0.013057,0.23942,0.459687,-11.669339,-0.037305,-0.010392,0.001998
4,95.0,925707,0.565032,0.526724,-11.386824,-0.012257,0.007594,-0.031842,0.397437,-0.35913,-11.362882,-0.011191,0.022783,-0.034773,0.205901,-0.11971,-11.75553,-0.05236,0.008127,-0.021051,0.076614,0.445322,-11.520899,-0.028112,-0.009859,-0.001998
4,95.0,925776,2.011129,0.68953,-11.688493,0.000533,0.030643,-0.025447,2.106898,-0.311246,-11.597513,-0.002931,0.042368,-0.026913,1.896208,0.0,-11.827356,-0.048496,0.032642,-0.012124,1.848324,0.565032,-11.51611,-0.011858,0.034907,0.00413
4,95.0,925845,2.082955,0.885855,-11.592725,-0.012391,0.00373,-0.021983,1.647211,-0.114922,-11.540052,-0.016654,0.010259,-0.028378,1.355118,-0.134075,-11.822568,-0.048363,0.007594,-0.018386,1.340753,0.440533,-11.45865,-0.021051,-0.026513,-0.002798
4,95.0,925914,0.416591,0.287304,-11.683704,-0.00373,-0.029577,-0.031443,0.220267,-0.521936,-11.104307,-0.01732,0.005196,-0.031176,-0.038307,-0.292093,-11.640609,-0.046498,-0.013856,-0.016121,-0.244209,0.339977,-12.047623,-0.047297,-0.00413,0.001066
4,95.0,925983,0.646434,0.579397,-11.525687,0.011325,-0.007328,-0.036772,0.445322,-0.339977,-11.286267,-0.001732,0.009193,-0.037571,0.177171,-0.167594,-11.712435,-0.033574,-0.005462,-0.024648,0.033519,0.42138,-11.669339,-0.018253,-0.002398,-0.008127
4,95.0,926052,0.723049,0.636858,-11.520899,0.000799,-0.00453,-0.031975,0.517148,-0.253785,-11.334151,-0.012391,0.014256,-0.033841,0.253785,-0.081403,-11.69807,-0.044499,-0.006395,-0.019718,0.100556,0.502782,-11.592725,-0.025714,-0.005063,-0.003464
4,95.0,926121,0.814029,0.579397,-11.535264,0.001332,-0.005462,-0.032242,0.636858,-0.311246,-11.324574,-0.014256,0.011724,-0.033841,0.383072,-0.11971,-11.712435,-0.044233,-0.006662,-0.020251,0.220267,0.459687,-11.616667,-0.02558,-0.007194,-0.002665
4,95.0,926190,0.746991,0.584185,-11.587936,0.000933,-0.004663,-0.03011,0.54109,-0.344765,-11.310209,-0.014389,0.011991,-0.032109,0.287304,-0.172383,-11.722012,-0.045565,-0.005329,-0.018253,0.158017,0.459687,-11.631032,-0.027446,-0.006662,-0.002132
4,95.0,926259,0.732626,0.627281,-11.573571,0.001199,-0.004397,-0.032508,0.560243,-0.272939,-11.324574,-0.013989,0.013323,-0.034107,0.292093,-0.076614,-11.693281,-0.045299,-0.006129,-0.020651,0.148441,0.488417,-11.611878,-0.02638,-0.006928,-0.005063
4,95.0,926328,0.761356,0.612916,-11.554418,0.001732,-0.004663,-0.032109,0.612916,-0.306458,-11.319786,-0.013456,0.012524,-0.033175,0.301669,-0.143652,-11.736377,-0.044632,-0.006795,-0.018652,0.167594,0.435745,-11.631032,-0.026913,-0.007727,-0.00373
4,95.0,926397,0.766145,0.574608,-11.554418,0.000799,-0.005196,-0.031576,0.579397,-0.335188,-11.343728,-0.013057,0.011858,-0.033175,0.339977,-0.143652,-11.712435,-0.044766,-0.005995,-0.019851,0.172383,0.435745,-11.650186,-0.027579,-0.006262,-0.003597
4,95.0,926466,0.756568,0.612916,-11.563994,-0.000133,-0.005329,-0.032508,0.574608,-0.292093,-11.348516,-0.01359,0.011991,-0.03464,0.301669,-0.100556,-11.69807,-0.0441,-0.005329,-0.019985,0.138864,0.497994,-11.664551,-0.027979,-0.006528,-0.00413
4,95.0,926535,0.751779,0.588974,-11.568783,0.000666,-0.003198,-0.033974,0.550666,-0.306458,-11.329363,-0.013057,0.012657,-0.035173,0.292093,-0.11971,-11.702858,-0.044899,-0.006129,-0.021583,0.143652,0.464475,-11.616667,-0.026779,-0.005995,-0.005596
4,95.0,926604,0.751779,0.574608,-11.563994,0.000266,-0.00453,-0.033175,0.588974,-0.301669,-11.353305,-0.013856,0.012524,-0.035173,0.325611,-0.153229,-11.678916,-0.045698,-0.006395,-0.021583,0.162806,0.45011,-11.626244,-0.027179,-0.007328,-0.003597
4,95.0,926673,0.718261,0.617704,-11.592725,0.000666,-0.005862,-0.031842,0.550666,-0.282516,-11.343728,-0.013856,0.011724,-0.032775,0.287304,-0.100556,-11.712435,-0.044766,-0.006662,-0.018919,0.138864,0.459687,-11.645397,-0.026779,-0.007328,-0.002931
4,95.0,926742,0.746991,0.603339,-11.559206,0.001332,-0.005329,-0.031443,0.555455,-0.311246,-11.314998,-0.013323,0.012524,-0.033308,0.301669,-0.129287,-11.693281,-0.044766,-0.006795,-0.018786,0.129287,0.464475,-11.63582,-0.02598,-0.006262,-0.003198
4,95.0,926811,0.775721,0.574608,-11.587936,0.001332,-0.005329,-0.031975,0.588974,-0.335188,-11.324574,-0.01359,0.012657,-0.032242,0.316035,-0.148441,-11.702858,-0.044366,-0.006262,-0.019718,0.177171,0.45011,-11.63582,-0.026779,-0.006795,-0.003464
4,95.0,926880,0.727837,0.603339,-11.559206,-0.000133,-0.00453,-0.030377,0.54109,-0.296881,-11.300632,-0.014522,0.011991,-0.032375,0.277727,-0.124498,-11.7268,-0.045165,-0.006662,-0.018786,0.129287,0.474052,-11.621455,-0.027179,-0.006795,-0.002265
4,95.0,926949,0.766145,0.612916,-11.544841,0.001466,-0.005329,-0.033175,0.603339,-0.292093,-11.358093,-0.013456,0.01279,-0.034507,0.339977,-0.114922,-11.731588,-0.043433,-0.005729,-0.020118,0.162806,0.469264,-11.616667,-0.02598,-0.007727,-0.005196
4,95.0,927018,0.756568,0.59855,-11.549629,0.0004,-0.00453,-0.029577,0.555455,-0.306458,-11.324574,-0.014789,0.011858,-0.031842,0.292093,-0.105345,-11.69807,-0.045965,-0.006262,-0.017453,0.134075,0.454898,-11.621455,-0.025847,-0.007328,-0.002265
4,95.0,927087,0.751779,0.612916,-11.57836,0.001199,-0.003331,-0.032908,0.560243,-0.296881,-11.343728,-0.01319,0.013323,-0.033708,0.277727,-0.11971,-11.717223,-0.043966,-0.004397,-0.019851,0.129287,0.47884,-11.631032,-0.025714,-0.006129,-0.003331
4,95.0,927156,0.761356,0.617704,-11.659762,-0.003864,0.006528,-0.031709,0.608127,-0.272939,-11.310209,-0.019718,0.014922,-0.033841,0.349553,-0.095768,-11.664551,-0.044499,-0.006395,-0.017853,0.124498,0.497994,-11.789049,-0.035306,0.008394,-0.003464
4,95.0,927225,0.68953,0.593762,-11.171345,0.021184,-0.039703,-0.030243,0.56982,-0.277727,-11.353305,-0.032642,0.013323,-0.032642,0.196325,-0.095768,-11.808203,-0.050495,0.002132,-0.019185,0.047884,0.440533,-11.530476,-0.006395,-0.023715,-0.002665
4,94.5,927294,0.761356,0.560243,-11.496957,-0.001998,0.002398,-0.032508,0.560243,-0.301669,-11.343728,-0.011858,0.015055,-0.033708,0.301669,-0.129287,-11.741165,-0.041168,-0.005729,-0.021583,0.196325,0.469264,-11.57836,-0.028911,-0.014389,-0.003864
4,94.5,927363,0.823605,0.68953,-12.23437,-0.007594,0.010126,-0.035306,0.641646,-0.263362,-11.382035,-0.025047,0.007461,-0.033841,0.363919,-0.105345,-11.611878,-0.045032,-0.001199,-0.020917,0.09098,0.47884,-11.81778,-0.019319,0.050095,-0.005596
4,94.0,927432,0.756568,0.617704,-11.45865,0.001466,-0.001332,-0.031975,0.521936,-0.234632,-11.372458,-0.013856,0.010126,-0.03424,0.268151,-0.09098,-11.731588,-0.042368,-0.000666,-0.020518,0.225055,0.517148,-11.611878,-0.032109,-0.013057,-0.005196
4,94.0,927501,0.881066,0.588974,-11.880029,-0.013989,0.0004,-0.033974,0.622492,-0.268151,-11.271901,0.004663,0.006528,-0.034773,0.402226,-0.11971,-11.712435,-0.042634,-0.031043,-0.020251,0.296881,0.47884,-11.808203,-0.043567,0.019585,-0.006528
4,93.5,927570,0.737414,0.632069,-11.60709,-0.000799,-0.001066,-0.028778,0.536301,-0.248997,-11.310209,-0.019851,0.011591,-0.031176,0.287304,-0.158017,-11.650186,-0.045432,0.00493,-0.019319,0.158017,0.464475,-11.597513,-0.026513,0.000666,-0.00453
